Frame Count,Start Time(in ms),End Time(in ms),Execution Time(in ms),Jitter(in ms)
1338,1596869005230.408203,1596869005230.603516,0.195312,-0.409668
1339,1596869006230.848877,1596869006231.004395,0.155518,-0.397949
1340,1596869007231.266602,1596869007231.422852,0.156250,-0.440674
1341,1596869008231.664062,1596869008231.821777,0.157715,-0.417725
1342,1596869009232.052246,1596869009232.208252,0.156006,-0.397461
1343,1596869010232.440918,1596869010232.600830,0.159912,-0.388184
1344,1596869011232.848145,1596869011233.005615,0.157471,-0.388672
1345,1596869012233.248291,1596869012233.402588,0.154297,-0.407227
1346,1596869013233.635254,1596869013233.788086,0.152832,-0.400146
1347,1596869014234.054688,1596869014234.212646,0.157959,-0.386963
1348,1596869015234.489502,1596869015234.651611,0.162109,-0.419434
1349,1596869016234.915283,1596869016235.075195,0.159912,-0.434814
1350,1596869017235.310547,1596869017235.470947,0.160400,-0.425781
1351,1596869018235.709473,1596869018235.870361,0.160889,-0.395264
1352,1596869019236.135254,1596869019236.312500,0.177246,-0.398926
1353,1596869020236.581055,1596869020236.737793,0.156738,-0.425781
1354,1596869021236.976562,1596869021237.136719,0.160156,-0.445801
1355,1596869022237.379150,1596869022237.538330,0.159180,-0.395508
1356,1596869023237.769043,1596869023237.927002,0.157959,-0.402588
1357,1596869024238.165527,1596869024238.312012,0.146484,-0.389893
1358,1596869025238.553955,1596869025238.714844,0.160889,-0.396484
1359,1596869026238.964111,1596869026239.120361,0.156250,-0.388428
1360,1596869027239.364746,1596869027239.522705,0.157959,-0.410156
1361,1596869028239.776367,1596869028239.935547,0.159180,-0.400635
1362,1596869029240.171631,1596869029240.320068,0.148438,-0.411621
1363,1596869030240.604980,1596869030240.767334,0.162354,-0.395264
1364,1596869031241.022705,1596869031241.179932,0.157227,-0.433350
1365,1596869032241.419434,1596869032241.579102,0.159668,-0.417725
1366,1596869033241.818604,1596869033241.979004,0.160400,-0.396729
1367,1596869034242.239014,1596869034242.420410,0.181396,-0.399170
1368,1596869035242.661865,1596869035242.818848,0.156982,-0.420410
1369,1596869036243.059082,1596869036243.221191,0.162109,-0.422852
1370,1596869037243.499756,1596869037243.659668,0.159912,-0.397217
1371,1596869038243.904053,1596869038244.067871,0.163818,-0.440674
1372,1596869039244.334961,1596869039244.516602,0.181641,-0.404297
1373,1596869040244.776367,1596869040244.940918,0.164551,-0.430908
1374,1596869041245.202148,1596869041245.352051,0.149902,-0.441406
1375,1596869042245.588867,1596869042245.748535,0.159668,-0.425781
1376,1596869043246.004395,1596869043246.162109,0.157715,-0.386719
1377,1596869044246.413818,1596869044246.570068,0.156250,-0.415527
1378,1596869045246.815674,1596869045246.982910,0.167236,-0.409424
1379,1596869046247.220947,1596869046247.367432,0.146484,-0.401855
1380,1596869047247.596924,1596869047247.741943,0.145020,-0.405273
1381,1596869048247.971924,1596869048248.126709,0.154785,-0.375977
1382,1596869049248.572510,1596869049248.727783,0.155273,-0.375000
1383,1596869050248.971436,1596869050249.128174,0.156738,-0.600586
1384,1596869051249.363770,1596869051249.511475,0.147705,-0.398926
1385,1596869052249.751465,1596869052249.907715,0.156250,-0.392334
1386,1596869053250.150635,1596869053250.315430,0.164795,-0.387695
1387,1596869054250.597412,1596869054250.754395,0.156982,-0.399170
1388,1596869055251.034912,1596869055251.190186,0.155273,-0.446777
1389,1596869056251.432129,1596869056251.593018,0.160889,-0.437500
1390,1596869057251.830322,1596869057251.995117,0.164795,-0.397217
1391,1596869058252.249023,1596869058252.425049,0.176025,-0.398193
1392,1596869059252.664795,1596869059252.821045,0.156250,-0.418701
1393,1596869060253.056885,1596869060253.215820,0.158936,-0.415771
1394,1596869061253.480469,1596869061253.651367,0.170898,-0.392090
1395,1596869062253.890381,1596869062254.046387,0.156006,-0.423584
1396,1596869063254.288086,1596869063254.449463,0.161377,-0.409912
1397,1596869064254.691895,1596869064254.852539,0.160645,-0.397705
1398,1596869065255.093262,1596869065255.251953,0.158691,-0.403809
1399,1596869066255.489258,1596869066255.645020,0.155762,-0.401367
1400,1596869067255.884766,1596869067256.046387,0.161621,-0.395996
1401,1596869068256.288330,1596869068256.447510,0.159180,-0.395508
1402,1596869069256.679443,1596869069256.833984,0.154541,-0.403564
1403,1596869070257.072266,1596869070257.230225,0.157959,-0.391113
1404,1596869071257.475098,1596869071257.636719,0.161621,-0.392822
1405,1596869072257.874756,1596869072258.035156,0.160400,-0.402832
1406,1596869073258.271729,1596869073258.423096,0.151367,-0.399658
1407,1596869074258.666748,1596869074258.826172,0.159424,-0.396973
1408,1596869075259.074219,1596869075259.232422,0.158203,-0.395020
1409,1596869076259.473633,1596869076259.621826,0.148193,-0.407471
1410,1596869077259.860596,1596869077260.020020,0.159424,-0.399414
1411,1596869078260.254395,1596869078260.412109,0.157715,-0.386963
1412,1596869079260.691650,1596869079260.845947,0.154297,-0.393799
1413,1596869080261.098877,1596869080261.254639,0.155762,-0.437256
1414,1596869081261.497559,1596869081261.655029,0.157471,-0.407227
1415,1596869082261.894043,1596869082262.050537,0.156494,-0.398682
1416,1596869083262.299072,1596869083262.449463,0.150391,-0.396484
1417,1596869084262.689453,1596869084262.835205,0.145752,-0.405029
1418,1596869085263.069336,1596869085263.227295,0.157959,-0.390381
1419,1596869086263.459717,1596869086263.617432,0.157715,-0.379883
1420,1596869087263.844971,1596869087264.007080,0.162109,-0.390381
1421,1596869088264.239258,1596869088264.386230,0.146973,-0.385254
1422,1596869089264.639648,1596869089264.807617,0.167969,-0.394287
1423,1596869090265.092285,1596869090265.242432,0.150146,-0.400391
1424,1596869091265.475830,1596869091265.631836,0.156006,-0.452637
1425,1596869092265.904297,1596869092266.063965,0.159668,-0.383545
1426,1596869093266.303711,1596869093266.459473,0.155762,-0.428467
1427,1596869094266.705811,1596869094266.870361,0.164551,-0.399414
1428,1596869095267.131592,1596869095267.289307,0.157715,-0.402100
1429,1596869096267.525635,1596869096267.689697,0.164062,-0.425781
1430,1596869097267.922119,1596869097268.079834,0.157715,-0.394043
1431,1596869098268.334473,1596869098268.489990,0.155518,-0.396484
1432,1596869099268.736572,1596869099268.900635,0.164062,-0.412354
1433,1596869100269.183350,1596869100269.339600,0.156250,-0.402100
1434,1596869101269.608154,1596869101269.761719,0.153564,-0.446777
1435,1596869102269.997314,1596869102270.156738,0.159424,-0.424805
1436,1596869103270.406982,1596869103270.605225,0.198242,-0.389160
1437,1596869104270.875732,1596869104271.048828,0.173096,-0.409668
1438,1596869105271.297119,1596869105271.453125,0.156006,-0.468750
1439,1596869106271.713867,1596869106271.882080,0.168213,-0.421387
1440,1596869107272.124023,1596869107272.279785,0.155762,-0.416748
1441,1596869108272.524658,1596869108272.686035,0.161377,-0.410156
1442,1596869109272.935547,1596869109273.087158,0.151611,-0.400635
1443,1596869110273.335938,1596869110273.483398,0.147461,-0.410889
1444,1596869111273.938477,1596869111274.092041,0.153564,-0.400391
1445,1596869112274.326172,1596869112274.484131,0.157959,-0.602539
1446,1596869113274.721436,1596869113274.879883,0.158447,-0.387695
1447,1596869114275.120361,1596869114275.272705,0.152344,-0.395264
1448,1596869115275.514893,1596869115275.676758,0.161865,-0.398926
1449,1596869116275.926514,1596869116276.084717,0.158203,-0.394531
1450,1596869117276.340088,1596869117276.501221,0.161133,-0.411621
1451,1596869118276.736816,1596869118276.893066,0.156250,-0.413574
1452,1596869119277.156738,1596869119277.314209,0.157471,-0.396729
1453,1596869120277.574463,1596869120277.734619,0.160156,-0.419922
1454,1596869121277.973145,1596869121278.130371,0.157227,-0.417725
1455,1596869122278.371094,1596869122278.522705,0.151611,-0.398682
1456,1596869123278.763916,1596869123278.923340,0.159424,-0.397949
1457,1596869124279.164551,1596869124279.318604,0.154053,-0.392822
1458,1596869125279.569336,1596869125279.727783,0.158447,-0.400635
1459,1596869126279.979492,1596869126280.130371,0.150879,-0.404785
1460,1596869127280.382080,1596869127280.562256,0.180176,-0.410156
1461,1596869128280.820312,1596869128280.972656,0.152344,-0.402588
1462,1596869129281.213867,1596869129281.374023,0.160156,-0.438232
1463,1596869130281.627930,1596869130281.797607,0.169678,-0.393555
1464,1596869131282.056396,1596869131282.215088,0.158691,-0.414062
1465,1596869132282.457031,1596869132282.615723,0.158691,-0.428467
1466,1596869133282.858398,1596869133283.009277,0.150879,-0.400635
1467,1596869134283.297363,1596869134283.453857,0.156494,-0.401367
1468,1596869135283.684082,1596869135283.853760,0.169678,-0.438965
1469,1596869136284.098877,1596869136284.258789,0.159912,-0.386719
1470,1596869137284.502197,1596869137284.661865,0.159668,-0.414795
1471,1596869138284.910156,1596869138285.071045,0.160889,-0.403320
1472,1596869139285.314209,1596869139285.473877,0.159668,-0.407959
1473,1596869140285.718506,1596869140285.883789,0.165283,-0.404053
1474,1596869141286.126953,1596869141286.289551,0.162598,-0.404297
1475,1596869142286.532227,1596869142286.688721,0.156494,-0.408447
1476,1596869143286.929199,1596869143287.085693,0.156494,-0.405273
1477,1596869144287.328125,1596869144287.476562,0.148438,-0.396973
1478,1596869145287.719482,1596869145287.884521,0.165039,-0.398926
1479,1596869146288.125000,1596869146288.281982,0.156982,-0.391357
1480,1596869147288.521484,1596869147288.682129,0.160645,-0.405518
1481,1596869148288.918457,1596869148289.078857,0.160400,-0.396484
1482,1596869149289.319336,1596869149289.480957,0.161621,-0.396973
1483,1596869150289.718750,1596869150289.857910,0.139160,-0.400879
1484,1596869151290.096436,1596869151290.242920,0.146484,-0.399414
1485,1596869152290.487305,1596869152290.698975,0.211670,-0.377686
1486,1596869153290.935791,1596869153291.099121,0.163330,-0.390869
1487,1596869154291.339844,1596869154291.488525,0.148682,-0.448486
1488,1596869155291.726807,1596869155291.904541,0.177734,-0.404053
1489,1596869156292.160645,1596869156292.324707,0.164062,-0.386963
1490,1596869157292.564697,1596869157292.719727,0.155029,-0.433838
1491,1596869158292.982422,1596869158293.164062,0.181641,-0.404053
1492,1596869159293.412598,1596869159293.567871,0.155273,-0.417725
1493,1596869160293.808350,1596869160294.006836,0.198486,-0.430176
1494,1596869161294.256592,1596869161294.412598,0.156006,-0.395752
1495,1596869162294.649414,1596869162294.809570,0.160156,-0.448242
1496,1596869163295.056152,1596869163295.212891,0.156738,-0.392822
1497,1596869164295.461670,1596869164295.617676,0.156006,-0.406738
1498,1596869165295.885010,1596869165296.079102,0.194092,-0.405518
1499,1596869166296.341553,1596869166296.496338,0.154785,-0.423340
1500,1596869167296.737793,1596869167296.888672,0.150879,-0.456543
1501,1596869168297.137451,1596869168297.290039,0.152588,-0.396240
1502,1596869169297.544189,1596869169297.695312,0.151123,-0.399658
1503,1596869170297.944824,1596869170298.102783,0.157959,-0.406738
1504,1596869171298.344971,1596869171298.505127,0.160156,-0.400635
1505,1596869172298.743652,1596869172298.905029,0.161377,-0.400146
1506,1596869173299.148193,1596869173299.310791,0.162598,-0.398682
1507,1596869174299.799072,1596869174299.951904,0.152832,-0.404541
1508,1596869175300.199219,1596869175300.358643,0.159424,-0.650879
1509,1596869176300.634521,1596869176300.787598,0.153076,-0.400146
1510,1596869177301.037842,1596869177301.201172,0.163330,-0.435303
1511,1596869178301.430908,1596869178301.586670,0.155762,-0.403320
1512,1596869179301.840820,1596869179301.994141,0.153320,-0.393066
1513,1596869180302.240723,1596869180302.393066,0.152344,-0.409912
1514,1596869181302.639160,1596869181302.798584,0.159424,-0.399902
1515,1596869182303.043457,1596869182303.192627,0.149170,-0.398438
1516,1596869183303.427002,1596869183303.583740,0.156738,-0.404297
1517,1596869184303.831543,1596869184303.981934,0.150391,-0.383545
1518,1596869185304.218506,1596869185304.376953,0.158447,-0.404541
1519,1596869186304.614014,1596869186304.776611,0.162598,-0.386963
1520,1596869187305.018311,1596869187305.178955,0.160645,-0.395508
1521,1596869188305.412354,1596869188305.570068,0.157715,-0.404297
1522,1596869189305.814209,1596869189305.968018,0.153809,-0.394043
1523,1596869190306.214355,1596869190306.378662,0.164307,-0.401855
1524,1596869191306.620361,1596869191306.783203,0.162842,-0.400146
1525,1596869192307.024902,1596869192307.184570,0.159668,-0.406006
1526,1596869193307.416504,1596869193307.571045,0.154541,-0.404541
1527,1596869194307.802246,1596869194307.957031,0.154785,-0.391602
1528,1596869195308.192383,1596869195308.339844,0.147461,-0.385742
1529,1596869196308.575684,1596869196308.725586,0.149902,-0.390137
1530,1596869197308.969238,1596869197309.123291,0.154053,-0.383301
1531,1596869198309.351807,1596869198309.500977,0.149170,-0.393555
1532,1596869199309.742188,1596869199309.891846,0.149658,-0.382568
1533,1596869200310.131104,1596869200310.280029,0.148926,-0.390381
1534,1596869201310.546875,1596869201310.693604,0.146729,-0.388916
1535,1596869202310.967041,1596869202311.114502,0.147461,-0.415771
1536,1596869203311.347412,1596869203311.503174,0.155762,-0.420166
1537,1596869204311.733887,1596869204311.875488,0.141602,-0.380371
1538,1596869205312.142822,1596869205312.289795,0.146973,-0.386475
1539,1596869206312.525391,1596869206312.677734,0.152344,-0.408936
1540,1596869207312.918457,1596869207313.068359,0.149902,-0.382568
1541,1596869208313.324951,1596869208313.472900,0.147949,-0.393066
1542,1596869209313.710693,1596869209313.855957,0.145264,-0.406494
1543,1596869210314.098633,1596869210314.251953,0.153320,-0.385742
1544,1596869211314.489746,1596869211314.639160,0.149414,-0.387939
1545,1596869212314.880859,1596869212315.022705,0.141846,-0.391113
1546,1596869213315.258545,1596869213315.402100,0.143555,-0.391113
1547,1596869214315.661133,1596869214315.810791,0.149658,-0.377686
1548,1596869215316.060547,1596869215316.215576,0.155029,-0.402588
1549,1596869216316.460938,1596869216316.613525,0.152588,-0.399414
1550,1596869217316.837646,1596869217316.986328,0.148682,-0.400391
1551,1596869218317.223389,1596869218317.373291,0.149902,-0.376709
1552,1596869219317.611328,1596869219317.762207,0.150879,-0.385742
1553,1596869220317.989258,1596869220318.141846,0.152588,-0.387939
1554,1596869221318.394775,1596869221318.551758,0.156982,-0.377930
1555,1596869222318.785645,1596869222318.933350,0.147705,-0.405518
1556,1596869223319.157471,1596869223319.304199,0.146729,-0.390869
1557,1596869224319.539551,1596869224319.684570,0.145020,-0.371826
1558,1596869225319.923340,1596869225320.078369,0.155029,-0.382080
1559,1596869226320.318848,1596869226320.479980,0.161133,-0.383789
1560,1596869227320.767334,1596869227320.916748,0.149414,-0.395508
1561,1596869228321.145264,1596869228321.294678,0.149414,-0.448486
1562,1596869229321.522705,1596869229321.670166,0.147461,-0.377930
1563,1596869230321.904541,1596869230322.044189,0.139648,-0.377441
1564,1596869231322.274414,1596869231322.435547,0.161133,-0.381836
1565,1596869232322.674561,1596869232322.822998,0.148438,-0.369873
1566,1596869233323.054688,1596869233323.205078,0.150391,-0.400146
1567,1596869234323.443115,1596869234323.587646,0.144531,-0.380127
1568,1596869235323.821289,1596869235323.973389,0.152100,-0.388428
1569,1596869236324.443604,1596869236324.600830,0.157227,-0.378174
1570,1596869237324.841553,1596869237325.020264,0.178711,-0.622314
1571,1596869238325.306885,1596869238325.458984,0.152100,-0.397949
1572,1596869239325.690674,1596869239325.831543,0.140869,-0.465332
1573,1596869240326.083496,1596869240326.242676,0.159180,-0.383789
1574,1596869241326.492188,1596869241326.644531,0.152344,-0.392822
1575,1596869242326.892090,1596869242327.039551,0.147461,-0.408691
1576,1596869243327.275391,1596869243327.423340,0.147949,-0.399902
1577,1596869244327.657959,1596869244327.802490,0.144531,-0.383301
1578,1596869245328.036133,1596869245328.182861,0.146729,-0.382568
1579,1596869246328.415771,1596869246328.566162,0.150391,-0.378174
1580,1596869247328.809326,1596869247328.958984,0.149658,-0.379639
1581,1596869248329.196777,1596869248329.381592,0.184814,-0.393555
1582,1596869249329.670410,1596869249329.810791,0.140381,-0.387451
1583,1596869250330.042969,1596869250330.191406,0.148438,-0.473633
1584,1596869251330.426514,1596869251330.616943,0.190430,-0.372559
1585,1596869252330.855713,1596869252331.012695,0.156982,-0.383545
1586,1596869253331.257568,1596869253331.403564,0.145996,-0.429199
1587,1596869254331.637695,1596869254331.782959,0.145264,-0.401855
1588,1596869255332.014893,1596869255332.160645,0.145752,-0.380127
1589,1596869256332.389648,1596869256332.547607,0.157959,-0.377197
1590,1596869257332.800537,1596869257332.951660,0.151123,-0.374756
1591,1596869258333.186523,1596869258333.389160,0.202637,-0.410889
1592,1596869259333.617920,1596869259333.771484,0.153564,-0.385986
1593,1596869260334.010498,1596869260334.156738,0.146240,-0.431396
1594,1596869261334.386230,1596869261334.532715,0.146484,-0.392578
1595,1596869262334.770752,1596869262334.929443,0.158691,-0.375732
1596,1596869263335.178223,1596869263335.326904,0.148682,-0.384521
1597,1596869264335.552002,1596869264335.692383,0.140381,-0.407471
1598,1596869265335.916260,1596869265336.068359,0.152100,-0.373779
1599,1596869266336.305908,1596869266336.444092,0.138184,-0.364258
1600,1596869267336.672363,1596869267336.828613,0.156250,-0.389648
1601,1596869268337.055420,1596869268337.220459,0.165039,-0.366455
1602,1596869269337.453613,1596869269337.601074,0.147461,-0.383057
1603,1596869270337.826660,1596869270337.976807,0.150146,-0.398193
1604,1596869271338.221680,1596869271338.372070,0.150391,-0.373047
1605,1596869272338.602295,1596869272338.755859,0.153564,-0.395020
1606,1596869273338.998779,1596869273339.146729,0.147949,-0.380615
1607,1596869274339.392090,1596869274339.561279,0.169189,-0.396484
1608,1596869275339.814697,1596869275339.966309,0.151611,-0.393311
1609,1596869276340.206055,1596869276340.354736,0.148682,-0.422607
1610,1596869277340.620605,1596869277340.770020,0.149414,-0.391357
1611,1596869278341.009277,1596869278341.157227,0.147949,-0.414551
1612,1596869279341.392822,1596869279341.535645,0.142822,-0.388672
1613,1596869280341.763672,1596869280341.912842,0.149170,-0.383545
1614,1596869281342.164062,1596869281342.308838,0.144775,-0.370850
1615,1596869282342.536621,1596869282342.689453,0.152832,-0.400391
1616,1596869283342.966309,1596869283343.143066,0.176758,-0.372559
1617,1596869284343.380371,1596869284343.526123,0.145752,-0.429688
1618,1596869285343.755859,1596869285343.908936,0.153076,-0.414062
1619,1596869286344.156250,1596869286344.304688,0.148438,-0.375488
1620,1596869287344.539551,1596869287344.694092,0.154541,-0.400391
1621,1596869288344.924316,1596869288345.078857,0.154541,-0.383301
1622,1596869289345.319336,1596869289345.465576,0.146240,-0.384766
1623,1596869290345.691895,1596869290345.864990,0.173096,-0.395020
1624,1596869291346.088379,1596869291346.234619,0.146240,-0.372559
1625,1596869292346.469482,1596869292346.628418,0.158936,-0.396484
1626,1596869293346.874512,1596869293347.023193,0.148682,-0.381104
1627,1596869294347.258789,1596869294347.403320,0.144531,-0.405029
1628,1596869295347.643066,1596869295347.789307,0.146240,-0.384277
1629,1596869296348.026367,1596869296348.175049,0.148682,-0.384277
1630,1596869297348.414062,1596869297348.564697,0.150635,-0.383301
1631,1596869298512.916016,1596869298513.063965,0.147949,-0.387695
1632,1596869299513.309082,1596869299513.453125,0.144043,-164.501953
1633,1596869300513.687988,1596869300513.839355,0.151367,-0.393066
1634,1596869301514.097656,1596869301514.244873,0.147217,-0.378906
1635,1596869302514.475342,1596869302514.633545,0.158203,-0.409668
1636,1596869303514.862305,1596869303515.013428,0.151123,-0.377686
1637,1596869304515.242188,1596869304515.392822,0.150635,-0.386963
1638,1596869305515.622314,1596869305515.772461,0.150146,-0.379883
1639,1596869306516.000732,1596869306516.150391,0.149658,-0.380127
1640,1596869307516.419189,1596869307516.584229,0.165039,-0.378418
1641,1596869308516.813232,1596869308516.962402,0.149170,-0.418457
1642,1596869309517.201416,1596869309517.347900,0.146484,-0.394043
1643,1596869310517.580811,1596869310517.727539,0.146729,-0.388184
1644,1596869311517.955811,1596869311518.105713,0.149902,-0.379395
1645,1596869312518.342529,1596869312518.498291,0.155762,-0.375000
1646,1596869313518.744873,1596869313518.890625,0.145752,-0.386719
1647,1596869314519.123291,1596869314519.272949,0.149658,-0.402344
1648,1596869315519.506592,1596869315519.658936,0.152344,-0.378418
1649,1596869316519.903076,1596869316520.052246,0.149170,-0.383301
1650,1596869317520.286377,1596869317520.442383,0.156006,-0.396484
1651,1596869318520.727051,1596869318520.874512,0.147461,-0.383301
1652,1596869319521.101074,1596869319521.252197,0.151123,-0.440674
1653,1596869320521.483887,1596869320521.635254,0.151367,-0.374023
1654,1596869321521.873047,1596869321522.026367,0.153320,-0.382812
1655,1596869322522.277100,1596869322522.449219,0.172119,-0.389160
1656,1596869323522.683838,1596869323522.833740,0.149902,-0.404053
1657,1596869324523.055908,1596869324523.211182,0.155273,-0.406738
1658,1596869325523.468994,1596869325523.629639,0.160645,-0.372070
1659,1596869326523.860596,1596869326524.006348,0.145752,-0.413086
1660,1596869327524.239746,1596869327524.425537,0.185791,-0.391602
1661,1596869328524.679688,1596869328524.827637,0.147949,-0.379150
1662,1596869329525.059326,1596869329525.206543,0.147217,-0.439941
1663,1596869330525.436035,1596869330525.577637,0.141602,-0.379639
1664,1596869331525.818115,1596869331525.969727,0.151611,-0.376709
1665,1596869332526.218750,1596869332526.370850,0.152100,-0.382080
1666,1596869333526.597412,1596869333526.748291,0.150879,-0.400635
1667,1596869334526.987549,1596869334527.129395,0.141846,-0.378662
1668,1596869335527.359863,1596869335527.506104,0.146240,-0.390137
1669,1596869336527.736572,1596869336527.884277,0.147705,-0.372314
1670,1596869337528.128906,1596869337528.279297,0.150391,-0.376709
1671,1596869338528.512207,1596869338528.659668,0.147461,-0.392334
1672,1596869339528.909180,1596869339529.061279,0.152100,-0.383301
1673,1596869340529.319336,1596869340529.452637,0.133301,-0.396973
1674,1596869341529.688965,1596869341529.837158,0.148193,-0.410156
1675,1596869342530.071533,1596869342530.223389,0.151855,-0.369629
1676,1596869343530.468750,1596869343530.650879,0.182129,-0.382568
1677,1596869344530.877197,1596869344531.021729,0.144531,-0.397217
1678,1596869345531.260986,1596869345531.405029,0.144043,-0.408447
1679,1596869346531.646240,1596869346531.808350,0.162109,-0.383789
1680,1596869347532.044434,1596869347532.193115,0.148682,-0.385254
1681,1596869348532.431641,1596869348532.584473,0.152832,-0.398193
1682,1596869349532.825439,1596869349532.970215,0.144775,-0.387207
1683,1596869350533.202148,1596869350533.349365,0.147217,-0.393799
1684,1596869351533.585205,1596869351533.734863,0.149658,-0.376709
1685,1596869352533.968262,1596869352534.123779,0.155518,-0.383057
1686,1596869353534.351562,1596869353534.510254,0.158691,-0.383057
1687,1596869354534.743164,1596869354534.887939,0.144775,-0.383301
1688,1596869355535.156982,1596869355535.320801,0.163818,-0.391602
1689,1596869356535.557373,1596869356535.708008,0.150635,-0.413818
1690,1596869357535.941406,1596869357536.089111,0.147705,-0.400391
1691,1596869358536.352539,1596869358536.525879,0.173340,-0.384033
1692,1596869359536.779053,1596869359536.926025,0.146973,-0.411133
1693,1596869360537.382568,1596869360537.532715,0.150146,-0.426514
1694,1596869361537.764404,1596869361537.915527,0.151123,-0.603516
1695,1596869362538.140137,1596869362538.288086,0.147949,-0.381836
1696,1596869363538.521729,1596869363538.675537,0.153809,-0.375732
1697,1596869364538.914307,1596869364539.059814,0.145508,-0.381592
1698,1596869365539.298828,1596869365539.469238,0.170410,-0.392578
1699,1596869366539.703857,1596869366539.851807,0.147949,-0.384521
1700,1596869367540.077881,1596869367540.227051,0.149170,-0.405029
1701,1596869368540.455566,1596869368540.634033,0.178467,-0.374023
1702,1596869369540.859619,1596869369541.009033,0.149414,-0.377686
1703,1596869370541.238281,1596869370541.384521,0.146240,-0.404053
1704,1596869371541.615967,1596869371541.764160,0.148193,-0.378662
1705,1596869372541.993652,1596869372542.144287,0.150635,-0.377686
1706,1596869373542.374023,1596869373542.525879,0.151855,-0.377686
1707,1596869374542.768311,1596869374542.916016,0.147705,-0.380371
1708,1596869375543.142090,1596869375543.283203,0.141113,-0.394287
1709,1596869376543.510986,1596869376543.677979,0.166992,-0.373779
1710,1596869377543.925049,1596869377544.077881,0.152832,-0.368896
1711,1596869378544.349854,1596869378544.505371,0.155518,-0.414062
1712,1596869379544.748779,1596869379544.904297,0.155518,-0.424805
1713,1596869380545.174561,1596869380545.325195,0.150635,-0.398926
1714,1596869381545.599609,1596869381545.748779,0.149170,-0.425781
1715,1596869382545.982422,1596869382546.131836,0.149414,-0.425049
1716,1596869383546.371826,1596869383546.528320,0.156494,-0.382812
1717,1596869384546.806152,1596869384546.951660,0.145508,-0.389404
1718,1596869385547.188232,1596869385547.333740,0.145508,-0.434326
1719,1596869386547.580811,1596869386547.729736,0.148926,-0.382080
1720,1596869387547.965332,1596869387548.111084,0.145752,-0.392578
1721,1596869388548.346680,1596869388548.504395,0.157715,-0.384521
1722,1596869389548.745605,1596869389548.890137,0.144531,-0.381348
1723,1596869390549.125732,1596869390549.272705,0.146973,-0.398926
1724,1596869391549.499268,1596869391549.648438,0.149170,-0.380127
1725,1596869392549.878174,1596869392550.027344,0.149170,-0.373535
1726,1596869393550.257812,1596869393550.429443,0.171631,-0.378906
1727,1596869394550.741943,1596869394550.885498,0.143555,-0.379639
1728,1596869395551.116211,1596869395551.278076,0.161865,-0.484131
1729,1596869396551.506348,1596869396551.656982,0.150635,-0.374268
1730,1596869397551.891846,1596869397552.039062,0.147217,-0.390137
1731,1596869398552.273926,1596869398552.428223,0.154297,-0.385498
1732,1596869399552.666748,1596869399552.807373,0.140625,-0.382080
1733,1596869400553.041504,1596869400553.172607,0.131104,-0.392822
1734,1596869401553.427979,1596869401553.576904,0.148926,-0.374756
1735,1596869402553.811035,1596869402553.962891,0.151855,-0.386475
1736,1596869403554.200439,1596869403554.346680,0.146240,-0.383057
1737,1596869404554.576904,1596869404554.724121,0.147217,-0.389404
1738,1596869405554.956299,1596869405555.098389,0.142090,-0.376465
1739,1596869406555.364014,1596869406555.509766,0.145752,-0.379395
1740,1596869407555.743408,1596869407555.894043,0.150635,-0.407715
1741,1596869408556.128662,1596869408556.277100,0.148438,-0.379395
1742,1596869409556.511719,1596869409556.652100,0.140381,-0.385254
1743,1596869410556.889404,1596869410557.036133,0.146729,-0.383057
1744,1596869411557.265381,1596869411557.412842,0.147461,-0.377686
1745,1596869412557.645508,1596869412557.792236,0.146729,-0.375977
1746,1596869413558.029297,1596869413558.177734,0.148438,-0.380127
1747,1596869414558.409912,1596869414558.555908,0.145996,-0.383789
1748,1596869415558.796631,1596869415558.944824,0.148193,-0.380615
1749,1596869416559.187256,1596869416559.334473,0.147217,-0.386719
1750,1596869417559.572998,1596869417559.720947,0.147949,-0.390625
1751,1596869418559.946045,1596869418560.093262,0.147217,-0.385742
1752,1596869419560.337891,1596869419560.484375,0.146484,-0.373047
1753,1596869420560.781494,1596869420560.928467,0.146973,-0.391846
1754,1596869421561.162842,1596869421561.311035,0.148193,-0.443604
1755,1596869422561.771729,1596869422561.924072,0.152344,-0.381348
1756,1596869423562.163818,1596869423562.312256,0.148438,-0.608887
1757,1596869424562.546631,1596869424562.697266,0.150635,-0.392090
1758,1596869425562.940674,1596869425563.092041,0.151367,-0.382812
1759,1596869426563.324707,1596869426563.476318,0.151611,-0.394043
1760,1596869427563.713135,1596869427563.867432,0.154297,-0.384033
1761,1596869428564.101562,1596869428564.247314,0.145752,-0.388428
1762,1596869429564.481689,1596869429564.632324,0.150635,-0.388428
1763,1596869430564.869141,1596869430565.017822,0.148682,-0.380127
1764,1596869431565.274902,1596869431565.429688,0.154785,-0.387451
1765,1596869432565.662842,1596869432565.812256,0.149414,-0.405762
1766,1596869433566.047119,1596869433566.196045,0.148926,-0.387939
1767,1596869434566.478516,1596869434566.629883,0.151367,-0.384277
1768,1596869435566.856689,1596869435567.005127,0.148438,-0.431396
1769,1596869436567.239502,1596869436567.386963,0.147461,-0.378174
1770,1596869437567.623535,1596869437567.770020,0.146484,-0.382812
1771,1596869438568.004395,1596869438568.157471,0.153076,-0.384033
1772,1596869439568.394531,1596869439568.541260,0.146729,-0.380859
1773,1596869440568.779541,1596869440568.929443,0.149902,-0.390137
