Frame Count,Start Time(in ms),End Time(in ms),Execution Time(in ms),Jitter(in ms)
1334,1596870623781.616455,1596870623821.552002,39.935547,-0.276611
1335,1596870623881.825439,1596870623921.715576,39.890137,-0.208984
1336,1596870623982.047119,1596870624022.026611,39.979492,-0.221680
1337,1596870624082.352539,1596870624122.323242,39.970703,-0.305420
1338,1596870624182.837402,1596870624222.817383,39.979980,-0.484863
1339,1596870624283.017090,1596870624322.954834,39.937744,-0.179688
1340,1596870624383.327393,1596870624423.347656,40.020264,-0.310303
1341,1596870624483.635254,1596870624523.625488,39.990234,-0.307861
1342,1596870624583.930664,1596870624623.898438,39.967773,-0.295410
1343,1596870624684.150391,1596870624724.157715,40.007324,-0.219727
1344,1596870624784.399658,1596870624824.307861,39.908203,-0.249268
1345,1596870624884.681641,1596870624924.720215,40.038574,-0.281982
1346,1596870624985.153320,1596870625025.144043,39.990723,-0.471680
1347,1596870625085.415039,1596870625125.397705,39.982666,-0.261719
1348,1596870625185.658691,1596870625225.525635,39.866943,-0.243652
1349,1596870625285.902588,1596870625325.737305,39.834717,-0.243896
1350,1596870625386.145996,1596870625425.973877,39.827881,-0.243408
1351,1596870625486.404053,1596870625526.254639,39.850586,-0.258057
1352,1596870625586.661865,1596870625626.539307,39.877441,-0.257812
1353,1596870625686.962646,1596870625727.310303,40.347656,-0.300781
1354,1596870625787.221924,1596870625827.083740,39.861816,-0.259277
1355,1596870625887.492920,1596870625927.361084,39.868164,-0.270996
1356,1596870625987.762695,1596870626027.646973,39.884277,-0.269775
1357,1596870626088.050049,1596870626127.887695,39.837646,-0.287354
1358,1596870626188.296631,1596870626228.134521,39.837891,-0.246582
1359,1596870628694.560059,1596870628734.604736,40.044678,-2406.263428
1360,1596870628766.426514,1596870628807.686523,41.260010,28.133545
1361,1596870628838.949707,1596870628878.871094,39.921387,27.476807
1362,1596870628910.110107,1596870628950.068848,39.958740,28.839600
1363,1596870628981.337891,1596870629021.284912,39.947021,28.772217
1364,1596870629052.531250,1596870629092.468750,39.937500,28.806641
1365,1596870629123.730225,1596870629163.661377,39.931152,28.801025
1366,1596870629194.911621,1596870629234.854492,39.942871,28.818604
1367,1596870629266.066895,1596870629306.032959,39.966064,28.844727
1368,1596870629337.265381,1596870629377.199951,39.934570,28.801514
1369,1596870629408.445801,1596870629448.375732,39.929932,28.819580
1370,1596870629479.615723,1596870629519.549805,39.934082,28.830078
1371,1596870629550.834473,1596870629590.836426,40.001953,28.781250
1372,1596870629622.070068,1596870629662.020996,39.950928,28.764404
1373,1596870629693.284180,1596870629733.254639,39.970459,28.785889
1374,1596870629764.523682,1596870629804.484619,39.960938,28.760498
1375,1596870629835.752441,1596870629875.703613,39.951172,28.771240
1376,1596870629906.981445,1596870629946.930908,39.949463,28.770996
1377,1596870629978.220459,1596870630018.156738,39.936279,28.760986
1378,1596870630049.407715,1596870630089.350342,39.942627,28.812744
1379,1596870630120.640869,1596870630160.580078,39.939209,28.766846
1380,1596870630191.846436,1596870630231.810791,39.964355,28.794434
1381,1596870630263.354004,1596870630303.260498,39.906494,28.492432
1382,1596870630363.615479,1596870630403.430908,39.815430,-0.261475
1383,1596870630463.864014,1596870630503.719971,39.855957,-0.248535
1384,1596870630564.098145,1596870630603.917725,39.819580,-0.234131
1385,1596870630664.346436,1596870630704.168945,39.822510,-0.248291
1386,1596870630764.593506,1596870630804.411377,39.817871,-0.247070
1387,1596870630864.842285,1596870630904.694336,39.852051,-0.248779
1388,1596870630965.087646,1596870631004.941895,39.854248,-0.245361
1389,1596870631065.340820,1596870631105.202393,39.861572,-0.253174
1390,1596870631165.613281,1596870631205.459229,39.845947,-0.272461
1391,1596870631265.881348,1596870631305.724365,39.843018,-0.268066
1392,1596870631366.158447,1596870631405.984375,39.825928,-0.277100
1393,1596870631466.402344,1596870631506.236816,39.834473,-0.243896
1394,1596870631566.645752,1596870631606.526367,39.880615,-0.243408
1395,1596870631666.881348,1596870631706.729248,39.847900,-0.235596
1396,1596870631767.196777,1596870631808.626953,41.430176,-0.315430
1397,1596870631919.739990,1596870631959.824707,40.084717,-52.543213
1398,1596870632020.003906,1596870632059.933350,39.929443,-0.263916
1399,1596870632120.366211,1596870632160.343262,39.977051,-0.362305
1400,1596870632220.607666,1596870632260.464355,39.856689,-0.241455
1401,1596870632320.894287,1596870632360.847168,39.952881,-0.286621
1402,1596870632421.175293,1596870632461.079834,39.904541,-0.281006
1403,1596870632521.466309,1596870632561.394531,39.928223,-0.291016
1404,1596870632621.710693,1596870632661.614746,39.904053,-0.244385
1405,1596870632722.034180,1596870632761.985352,39.951172,-0.323486
1406,1596870632822.266846,1596870632862.198975,39.932129,-0.232666
1407,1596870632922.500732,1596870632962.414551,39.913818,-0.233887
1408,1596870633022.779297,1596870633062.729736,39.950439,-0.278564
1409,1596870633123.017334,1596870633162.937012,39.919678,-0.238037
1410,1596870633223.292480,1596870633263.270020,39.977539,-0.275146
1411,1596870633323.603271,1596870633363.613525,40.010254,-0.310791
1412,1596870633423.863281,1596870633463.811768,39.948486,-0.260010
1413,1596870633524.284180,1596870633564.362305,40.078125,-0.420898
1414,1596870633624.615479,1596870633664.595215,39.979736,-0.331299
1415,1596870633724.895996,1596870633764.920654,40.024658,-0.280518
1416,1596870633825.157715,1596870633865.142334,39.984619,-0.261719
1417,1596870633925.392578,1596870633965.299561,39.906982,-0.234863
1418,1596870634025.674561,1596870634065.652344,39.977783,-0.281982
1419,1596870634125.949707,1596870634165.928223,39.978516,-0.275146
1420,1596870634226.176758,1596870634266.115479,39.938721,-0.227051
1421,1596870634326.492188,1596870634366.472900,39.980713,-0.315430
1422,1596870634426.766357,1596870634466.697998,39.931641,-0.274170
1423,1596870634527.087891,1596870634567.267822,40.179932,-0.321533
1424,1596870634627.293701,1596870634667.203369,39.909668,-0.205811
1425,1596870634727.532715,1596870634767.425049,39.892334,-0.239014
1426,1596870634827.935303,1596870634869.349365,41.414062,-0.402588
1427,1596870634928.364990,1596870634968.360107,39.995117,-0.429688
1428,1596870635028.578857,1596870635068.491943,39.913086,-0.213867
1429,1596870635128.867188,1596870635168.805176,39.937988,-0.288330
1430,1596870635229.148682,1596870635269.113770,39.965088,-0.281494
1431,1596870635329.438232,1596870635369.374268,39.936035,-0.289551
1432,1596870635429.647217,1596870635469.584717,39.937500,-0.208984
1433,1596870635529.867920,1596870635569.785400,39.917480,-0.220703
1434,1596870635630.146484,1596870635670.107422,39.960938,-0.278564
1435,1596870635730.383057,1596870635770.566650,40.183594,-0.236572
1436,1596870635830.877441,1596870635870.797607,39.920166,-0.494385
1437,1596870635931.120605,1596870635971.053711,39.933105,-0.243164
1438,1596870636031.375732,1596870636071.345947,39.970215,-0.255127
1439,1596870636131.778320,1596870636171.756348,39.978027,-0.402588
1440,1596870636232.149414,1596870636272.126709,39.977295,-0.371094
1441,1596870636332.429932,1596870636372.353516,39.923584,-0.280518
1442,1596870638466.241211,1596870638545.854492,79.613281,-2033.811279
1443,1596870638599.844727,1596870638639.781982,39.937256,-33.603516
1444,1596870638700.127197,1596870638740.072510,39.945312,-0.282471
1445,1596870638800.412842,1596870638840.303955,39.891113,-0.285645
1446,1596870638901.085693,1596870638941.111328,40.025635,-0.672852
1447,1596870639001.298828,1596870639041.224609,39.925781,-0.213135
1448,1596870639101.576172,1596870639141.476562,39.900391,-0.277344
1449,1596870639201.823730,1596870639241.771973,39.948242,-0.247559
1450,1596870639302.092041,1596870639342.027100,39.935059,-0.268311
1451,1596870639402.340820,1596870639442.242432,39.901611,-0.248779
1452,1596870639502.627930,1596870639542.576660,39.948730,-0.287109
1453,1596870639602.902100,1596870639642.858398,39.956299,-0.274170
1454,1596870639703.228271,1596870639743.205078,39.976807,-0.326172
1455,1596870639803.504150,1596870639843.479736,39.975586,-0.275879
1456,1596870639903.781982,1596870639943.745117,39.963135,-0.277832
1457,1596870640004.078857,1596870640044.006836,39.927979,-0.296875
1458,1596870640104.396973,1596870640144.341797,39.944824,-0.318115
1459,1596870640204.682861,1596870640244.687988,40.005127,-0.285889
1460,1596870640304.973145,1596870640344.967773,39.994629,-0.290283
1461,1596870640405.512939,1596870640445.522705,40.009766,-0.539795
1462,1596870640505.717041,1596870640545.632812,39.915771,-0.204102
1463,1596870640606.003662,1596870640645.981445,39.977783,-0.286621
1464,1596870640706.272949,1596870640746.216553,39.943604,-0.269287
1465,1596870640806.575928,1596870640846.507080,39.931152,-0.302979
1466,1596870640906.849121,1596870640946.816406,39.967285,-0.273193
1467,1596870641007.135742,1596870641047.148926,40.013184,-0.286621
1468,1596870641107.413818,1596870641147.383545,39.969727,-0.278076
1469,1596870641207.758301,1596870641247.734375,39.976074,-0.344482
1470,1596870641308.129395,1596870641348.122314,39.992920,-0.371094
1471,1596870641408.394531,1596870641448.362061,39.967529,-0.265137
1472,1596870641508.682129,1596870641548.626465,39.944336,-0.287598
1473,1596870641608.964355,1596870641648.918701,39.954346,-0.282227
1474,1596870641709.280762,1596870641749.216553,39.935791,-0.316406
1475,1596870641809.511719,1596870641849.511719,40.000000,-0.230957
1476,1596870641909.747070,1596870641949.686523,39.939453,-0.235352
1477,1596870642010.031494,1596870642049.966064,39.934570,-0.284424
1478,1596870642110.479004,1596870642150.578125,40.099121,-0.447510
1479,1596870642210.958984,1596870642251.057861,40.098877,-0.479980
1480,1596870642311.254883,1596870642351.270264,40.015381,-0.295898
1481,1596870642411.512207,1596870642451.476807,39.964600,-0.257324
1482,1596870642511.811279,1596870642551.751953,39.940674,-0.299072
1483,1596870642612.039062,1596870642651.967041,39.927979,-0.227783
1484,1596870642712.302734,1596870642752.283203,39.980469,-0.263672
1485,1596870642812.600586,1596870642852.613770,40.013184,-0.297852
1486,1596870642912.833984,1596870642952.809570,39.975586,-0.233398
1487,1596870643013.149170,1596870643053.098877,39.949707,-0.315186
1488,1596870643113.408447,1596870643153.543701,40.135254,-0.259277
1489,1596870643213.730225,1596870643253.674805,39.944580,-0.321777
1490,1596870643314.013916,1596870643354.075684,40.061768,-0.283691
1491,1596870643414.464355,1596870643454.519531,40.055176,-0.450439
1492,1596870643514.713135,1596870643554.676270,39.963135,-0.248779
1493,1596870643615.033447,1596870643655.006592,39.973145,-0.320312
1494,1596870643715.328369,1596870643755.315674,39.987305,-0.294922
1495,1596870643815.652344,1596870643855.609863,39.957520,-0.323975
1496,1596870643915.944580,1596870643957.651123,41.706543,-0.292236
1497,1596870644016.231689,1596870644056.204102,39.972412,-0.287109
1498,1596870644116.487305,1596870644156.539551,40.052246,-0.255615
1499,1596870644216.857910,1596870644256.859131,40.001221,-0.370605
1500,1596870644317.104004,1596870644357.101807,39.997803,-0.246094
1501,1596870644417.387451,1596870644457.329590,39.942139,-0.283447
1502,1596870644517.673828,1596870644557.617920,39.944092,-0.286377
1503,1596870644618.094727,1596870644658.043701,39.948975,-0.420898
1504,1596870644718.309570,1596870644758.348877,40.039307,-0.214844
1505,1596870644818.599365,1596870644858.517334,39.917969,-0.289795
1506,1596870644918.912354,1596870644958.808838,39.896484,-0.312988
1507,1596870645019.187500,1596870645059.033203,39.845703,-0.275146
1508,1596870645119.429199,1596870645159.281006,39.851807,-0.241699
1509,1596870645219.680908,1596870645259.518066,39.837158,-0.251709
1510,1596870645319.926270,1596870645359.774658,39.848389,-0.245361
1511,1596870645420.178711,1596870645460.007080,39.828369,-0.252441
1512,1596870645520.430176,1596870645560.276611,39.846436,-0.251465
1513,1596870645620.718262,1596870645660.528809,39.810547,-0.288086
1514,1596870645721.026855,1596870645760.882080,39.855225,-0.308594
1515,1596870645821.292236,1596870645861.140869,39.848633,-0.265381
1516,1596870645921.533203,1596870645961.380615,39.847412,-0.240967
1517,1596870646021.777832,1596870646061.621826,39.843994,-0.244629
1518,1596870646164.468506,1596870646204.505371,40.036865,-42.690674
1519,1596870646264.769043,1596870646304.682617,39.913574,-0.300537
1520,1596870646365.081299,1596870646404.979248,39.897949,-0.312256
1521,1596870646465.325684,1596870646505.203613,39.877930,-0.244385
1522,1596870646565.587646,1596870646605.598145,40.010498,-0.261963
1523,1596870646666.007324,1596870646705.975830,39.968506,-0.419678
1524,1596870646766.251221,1596870646806.173096,39.921875,-0.243896
1525,1596870646866.533203,1596870646906.479736,39.946533,-0.281982
1526,1596870646966.836670,1596870647007.614746,40.778076,-0.303467
1527,1596870647067.135010,1596870647107.176270,40.041260,-0.298340
1528,1596870647167.367920,1596870647207.229980,39.862061,-0.232910
1529,1596870647267.656250,1596870647307.549805,39.893555,-0.288330
1530,1596870647367.896240,1596870647407.762207,39.865967,-0.239990
1531,1596870647468.162598,1596870647508.032959,39.870361,-0.266357
1532,1596870647568.407471,1596870647608.290771,39.883301,-0.244873
1533,1596870647668.658203,1596870647708.520752,39.862549,-0.250732
1534,1596870647768.909912,1596870647808.781250,39.871338,-0.251709
1535,1596870647869.181885,1596870647909.034912,39.853027,-0.271973
1536,1596870647969.432617,1596870648009.284424,39.851807,-0.250732
1537,1596870648069.695557,1596870648109.510010,39.814453,-0.262939
1538,1596870648169.945312,1596870648209.791748,39.846436,-0.249756
1539,1596870648270.249512,1596870648310.084961,39.835449,-0.304199
1540,1596870648370.492432,1596870648410.337891,39.845459,-0.242920
1541,1596870648470.822510,1596870648510.671875,39.849365,-0.330078
1542,1596870648571.090820,1596870648610.967285,39.876465,-0.268311
1543,1596870648671.339844,1596870648711.170166,39.830322,-0.249023
1544,1596870648771.592529,1596870648811.415039,39.822510,-0.252686
1545,1596870648871.846191,1596870648911.667969,39.821777,-0.253662
1546,1596870648972.091309,1596870649011.934082,39.842773,-0.245117
1547,1596870649072.351318,1596870649112.194336,39.843018,-0.260010
1548,1596870649172.601074,1596870649212.454346,39.853271,-0.249756
1549,1596870649272.874268,1596870649312.696533,39.822266,-0.273193
1550,1596870649373.146729,1596870649413.017090,39.870361,-0.272461
1551,1596870649473.402832,1596870649513.239014,39.836182,-0.256104
1552,1596870649573.654053,1596870649613.509277,39.855225,-0.251221
1553,1596870649673.906738,1596870649713.732422,39.825684,-0.252686
1554,1596870649774.193848,1596870649814.039795,39.845947,-0.287109
1555,1596870649874.443604,1596870649914.283447,39.839844,-0.249756
1556,1596870649974.780029,1596870650016.101562,41.321533,-0.336426
1557,1596870650075.024902,1596870650114.859863,39.834961,-0.244873
1558,1596870650175.363770,1596870650215.236572,39.872803,-0.338867
1559,1596870650275.602783,1596870650315.467529,39.864746,-0.239014
1560,1596870650375.846680,1596870650415.684326,39.837646,-0.243896
1561,1596870650476.101074,1596870650515.964355,39.863281,-0.254395
1562,1596870650576.387695,1596870650616.265625,39.877930,-0.286621
1563,1596870650676.694824,1596870650716.546875,39.852051,-0.307129
1564,1596870650949.631836,1596870650989.552002,39.920166,-172.937012
1565,1596870651050.085693,1596870651090.089600,40.003906,-0.453857
1566,1596870651150.338623,1596870651190.267090,39.928467,-0.252930
1567,1596870651250.760010,1596870651290.844238,40.084229,-0.421387
1568,1596870651351.028809,1596870651391.005615,39.976807,-0.268799
1569,1596870651451.314941,1596870651491.272949,39.958008,-0.286133
1570,1596870651551.544678,1596870651591.543457,39.998779,-0.229736
1571,1596870651651.820801,1596870651691.776855,39.956055,-0.276123
1572,1596870651752.182861,1596870651792.145264,39.962402,-0.362061
1573,1596870651852.416016,1596870651892.568604,40.152588,-0.233154
1574,1596870651952.710205,1596870651992.686035,39.975830,-0.294189
1575,1596870652053.024902,1596870652093.023926,39.999023,-0.314697
1576,1596870652153.284912,1596870652193.230957,39.946045,-0.260010
1577,1596870652253.514160,1596870652293.478516,39.964355,-0.229248
1578,1596870652353.756592,1596870652393.671631,39.915039,-0.242432
1579,1596870652454.031250,1596870652494.020264,39.989014,-0.274658
1580,1596870652554.462891,1596870652594.485840,40.022949,-0.431641
1581,1596870652654.674805,1596870652694.617676,39.942871,-0.211914
1582,1596870652754.979248,1596870652795.068604,40.089355,-0.304443
1583,1596870652855.261475,1596870652895.342285,40.080811,-0.282227
1584,1596870652955.568604,1596870652995.752197,40.183594,-0.307129
1585,1596870653055.791260,1596870653095.688721,39.897461,-0.222656
1586,1596870653156.104004,1596870653196.056152,39.952148,-0.312744
1587,1596870653256.373535,1596870653296.455322,40.081787,-0.269531
1588,1596870653356.764893,1596870653396.748291,39.983398,-0.391357
1589,1596870653456.998047,1596870653496.947998,39.949951,-0.233154
1590,1596870653557.296875,1596870653597.233643,39.936768,-0.298828
1591,1596870653657.581787,1596870653697.486084,39.904297,-0.284912
1592,1596870653757.864014,1596870653797.816895,39.952881,-0.282227
1593,1596870653858.092285,1596870653898.016357,39.924072,-0.228271
1594,1596870653958.327637,1596870653998.357178,40.029541,-0.235352
1595,1596870654058.623779,1596870654098.591064,39.967285,-0.296143
1596,1596870654159.095215,1596870654199.078125,39.982910,-0.471436
1597,1596870654259.372314,1596870654299.347168,39.974854,-0.277100
1598,1596870654359.672119,1596870654399.635986,39.963867,-0.299805
1599,1596870654459.952881,1596870654499.875732,39.922852,-0.280762
1600,1596870654560.230469,1596870654600.161133,39.930664,-0.277588
1601,1596870654660.461182,1596870654700.381348,39.920166,-0.230713
1602,1596870654760.715576,1596870654800.640137,39.924561,-0.254395
1603,1596870654860.979248,1596870654900.989258,40.010010,-0.263672
1604,1596870654961.270264,1596870655001.341309,40.071045,-0.291016
1605,1596870655061.514160,1596870655101.570557,40.056396,-0.243896
1606,1596870655161.765869,1596870655201.758301,39.992432,-0.251709
1607,1596870655262.064697,1596870655302.066162,40.001465,-0.298828
1608,1596870655362.373535,1596870655402.336426,39.962891,-0.308838
1609,1596870655462.597412,1596870655502.500488,39.903076,-0.223877
1610,1596870655562.896484,1596870655602.893066,39.996582,-0.299072
1611,1596870655663.172607,1596870655703.312256,40.139648,-0.276123
1612,1596870655763.419189,1596870655803.403564,39.984375,-0.246582
1613,1596870655863.653076,1596870655903.479004,39.825928,-0.233887
1614,1596870655963.910645,1596870656003.745361,39.834717,-0.257568
1615,1596870656064.173096,1596870656104.041992,39.868896,-0.262451
1616,1596870656164.428711,1596870656204.261475,39.832764,-0.255615
1617,1596870656264.703613,1596870656304.555176,39.851562,-0.274902
1618,1596870656364.959717,1596870656404.823242,39.863525,-0.256104
1619,1596870656465.207520,1596870656505.051025,39.843506,-0.247803
1620,1596870656565.475098,1596870656605.337158,39.862061,-0.267578
1621,1596870656665.747803,1596870656705.580078,39.832275,-0.272705
1622,1596870656765.986328,1596870656805.849854,39.863525,-0.238525
1623,1596870656866.242432,1596870656906.071045,39.828613,-0.256104
1624,1596870656966.520752,1596870657006.376465,39.855713,-0.278320
1625,1596870657066.787354,1596870657106.666016,39.878662,-0.266602
1626,1596870657167.072266,1596870657206.940918,39.868652,-0.284912
1627,1596870657267.355469,1596870657307.208740,39.853271,-0.283203
1628,1596870660086.438965,1596870660126.492676,40.053711,-2719.083496
1629,1596870660186.667725,1596870660226.687012,40.019287,-0.228760
1630,1596870660286.916016,1596870660326.789551,39.873535,-0.248291
1631,1596870660387.169434,1596870660427.065430,39.895996,-0.253418
1632,1596870660487.414795,1596870660527.267578,39.852783,-0.245361
1633,1596870660587.650391,1596870660627.529053,39.878662,-0.235596
1634,1596870660687.904785,1596870660727.768799,39.864014,-0.254395
1635,1596870660788.161865,1596870660828.047119,39.885254,-0.257080
1636,1596870660888.407715,1596870660928.279053,39.871338,-0.245850
1637,1596870660988.652588,1596870661028.531982,39.879395,-0.244873
1638,1596870661088.893311,1596870661128.743408,39.850098,-0.240723
1639,1596870661189.149170,1596870661229.021484,39.872314,-0.255859
1640,1596870661289.397705,1596870661329.240723,39.843018,-0.248535
1641,1596870661389.640869,1596870661429.502197,39.861328,-0.243164
1642,1596870661489.902344,1596870661529.750732,39.848389,-0.261475
1643,1596870661590.169678,1596870661630.022705,39.853027,-0.267334
1644,1596870661690.416260,1596870661730.238281,39.822021,-0.246582
1645,1596870661790.691406,1596870661830.526123,39.834717,-0.275146
1646,1596870661890.977539,1596870661930.841797,39.864258,-0.286133
1647,1596870661991.226318,1596870662031.071777,39.845459,-0.248779
1648,1596870662091.462891,1596870662132.956787,41.493896,-0.236572
1649,1596870662191.725342,1596870662231.572021,39.846680,-0.262451
1650,1596870662291.978760,1596870662331.797363,39.818604,-0.253418
1651,1596870662392.241699,1596870662432.104248,39.862549,-0.262939
1652,1596870662492.493652,1596870662532.323486,39.829834,-0.251953
1653,1596870662592.745117,1596870662632.621582,39.876465,-0.251465
1654,1596870662692.992676,1596870662732.807373,39.814697,-0.247559
1655,1596870662793.268066,1596870662833.176514,39.908447,-0.275391
1656,1596870662893.877686,1596870662933.863281,39.985596,-0.609619
1657,1596870663112.814941,1596870663152.983887,40.168945,-118.937256
1658,1596870663213.030762,1596870663252.976562,39.945801,-0.215820
1659,1596870663313.306152,1596870663353.205811,39.899658,-0.275391
1660,1596870663413.592285,1596870663453.540283,39.947998,-0.286133
1661,1596870663513.822266,1596870663553.800781,39.978516,-0.229980
1662,1596870663614.089111,1596870663654.022949,39.933838,-0.266846
1663,1596870663714.314209,1596870663754.225586,39.911377,-0.225098
1664,1596870663814.607666,1596870663854.589844,39.982178,-0.293457
1665,1596870663914.913330,1596870663955.070312,40.156982,-0.305664
1666,1596870664015.189941,1596870664055.111328,39.921387,-0.276611
1667,1596870664115.411377,1596870664155.354736,39.943359,-0.221436
1668,1596870664215.701416,1596870664255.762939,40.061523,-0.290039
1669,1596870664316.064209,1596870664356.040283,39.976074,-0.362793
1670,1596870664416.256592,1596870664456.191650,39.935059,-0.192383
1671,1596870664516.517578,1596870664556.437744,39.920166,-0.260986
1672,1596870664616.780762,1596870664656.704346,39.923584,-0.263184
1673,1596870664717.080811,1596870664757.019775,39.938965,-0.300049
1674,1596870664817.356689,1596870664857.437988,40.081299,-0.275879
1675,1596870664917.602051,1596870664957.503906,39.901855,-0.245361
1676,1596870665017.876953,1596870665057.782471,39.905518,-0.274902
1677,1596870665118.187744,1596870665159.108887,40.921143,-0.310791
1678,1596870665218.479980,1596870665258.427979,39.947998,-0.292236
1679,1596870665318.782227,1596870665358.767334,39.985107,-0.302246
1680,1596870665419.185791,1596870665459.204346,40.018555,-0.403564
1681,1596870665519.461426,1596870665559.428955,39.967529,-0.275635
1682,1596870665619.844482,1596870665659.819092,39.974609,-0.383057
1683,1596870665720.161377,1596870665760.109375,39.947998,-0.316895
1684,1596870665820.482666,1596870665860.432617,39.949951,-0.321289
1685,1596870665920.745117,1596870665960.780518,40.035400,-0.262451
1686,1596870666020.991943,1596870666060.959961,39.968018,-0.246826
1687,1596870666121.447266,1596870666161.585693,40.138428,-0.455322
1688,1596870666221.676758,1596870666261.629150,39.952393,-0.229492
1689,1596870666322.160400,1596870666362.105469,39.945068,-0.483643
1690,1596870666422.429443,1596870666462.375000,39.945557,-0.269043
1691,1596870666522.737793,1596870666562.715088,39.977295,-0.308350
1692,1596870666623.063477,1596870666663.103027,40.039551,-0.325684
1693,1596870666723.372314,1596870666763.334961,39.962646,-0.308838
1694,1596870666823.655029,1596870666863.594238,39.939209,-0.282715
1695,1596870666923.947266,1596870666963.858643,39.911377,-0.292236
1696,1596870667024.165771,1596870667064.069336,39.903564,-0.218506
1697,1596870667124.459473,1596870667164.415527,39.956055,-0.293701
1698,1596870667224.903076,1596870667264.917725,40.014648,-0.443604
1699,1596870667325.124023,1596870667365.050781,39.926758,-0.220947
1700,1596870667425.452637,1596870667465.449951,39.997314,-0.328613
1701,1596870667525.726074,1596870667565.665039,39.938965,-0.273438
1702,1596870667626.004150,1596870667665.995850,39.991699,-0.278076
1703,1596870667726.235840,1596870667766.216309,39.980469,-0.231689
1704,1596870667826.515625,1596870667866.497314,39.981689,-0.279785
1705,1596870667926.750244,1596870667966.613037,39.862793,-0.234619
1706,1596870668027.005859,1596870668066.878906,39.873047,-0.255615
1707,1596870668127.250488,1596870668168.022949,40.772461,-0.244629
1708,1596870668227.508545,1596870668267.414307,39.905762,-0.258057
1709,1596870668327.750488,1596870668367.628906,39.878418,-0.241943
1710,1596870668428.002197,1596870668467.879639,39.877441,-0.251709
1711,1596870668528.255615,1596870668568.094238,39.838623,-0.253418
1712,1596870668628.497314,1596870668668.364258,39.866943,-0.241699
1713,1596870668728.736084,1596870668768.602051,39.865967,-0.238770
1714,1596870668829.001953,1596870668868.849854,39.847900,-0.265869
1715,1596870668929.262939,1596870668969.111328,39.848389,-0.260986
1716,1596870669029.501465,1596870669069.364746,39.863281,-0.238525
1717,1596870669129.760498,1596870669169.604736,39.844238,-0.259033
1718,1596870669230.018555,1596870669269.879639,39.861084,-0.258057
1719,1596870669330.248291,1596870669370.087158,39.838867,-0.229736
1720,1596870669430.531006,1596870669470.347168,39.816162,-0.282715
1721,1596870669597.317139,1596870669637.293945,39.976807,-66.786133
1722,1596870669697.558350,1596870669737.488037,39.929688,-0.241211
1723,1596870669797.903320,1596870669837.844482,39.941162,-0.344971
1724,1596870669898.196045,1596870669938.155762,39.959717,-0.292725
1725,1596870669998.510742,1596870670038.460449,39.949707,-0.314697
1726,1596870670098.767822,1596870670138.679199,39.911377,-0.257080
1727,1596870670199.045654,1596870670239.145264,40.099609,-0.277832
1728,1596870670299.377686,1596870670339.425049,40.047363,-0.332031
1729,1596870670399.587158,1596870670439.510742,39.923584,-0.209473
1730,1596870670499.922363,1596870670539.861328,39.938965,-0.335205
1731,1596870670600.228516,1596870670640.144531,39.916016,-0.306152
1732,1596870670700.597168,1596870670740.483154,39.885986,-0.368652
1733,1596870670800.811035,1596870670840.680664,39.869629,-0.213867
1734,1596870670901.081787,1596870670941.025879,39.944092,-0.270752
1735,1596870671001.456055,1596870671041.413818,39.957764,-0.374268
1736,1596870671101.709961,1596870671141.643066,39.933105,-0.253906
1737,1596870671202.098145,1596870671243.321777,41.223633,-0.388184
1738,1596870671302.389648,1596870671342.458252,40.068604,-0.291504
1739,1596870671402.670898,1596870671442.718994,40.048096,-0.281250
1740,1596870671502.957520,1596870671542.981201,40.023682,-0.286621
1741,1596870671603.158691,1596870671643.339844,40.181152,-0.201172
1742,1596870671703.410156,1596870671743.537354,40.127197,-0.251465
1743,1596870671803.766846,1596870671843.794922,40.028076,-0.356689
1744,1596870671903.986328,1596870671943.945557,39.959229,-0.219482
1745,1596870672004.280762,1596870672044.210205,39.929443,-0.294434
1746,1596870672104.548340,1596870672144.489746,39.941406,-0.267578
1747,1596870672204.759277,1596870672244.691895,39.932617,-0.210938
1748,1596870672305.074707,1596870672345.105957,40.031250,-0.315430
1749,1596870672405.468018,1596870672445.488525,40.020508,-0.393311
1750,1596870672505.711914,1596870672545.670654,39.958740,-0.243896
1751,1596870672606.106689,1596870672646.120117,40.013428,-0.394775
1752,1596870672706.343994,1596870672746.177002,39.833008,-0.237305
1753,1596870672806.583984,1596870672846.439697,39.855713,-0.239990
1754,1596870672906.799561,1596870672946.636475,39.836914,-0.215576
1755,1596870673007.041748,1596870673046.924805,39.883057,-0.242188
1756,1596870673107.287842,1596870673147.129150,39.841309,-0.246094
1757,1596870673207.532959,1596870673247.374756,39.841797,-0.245117
1758,1596870673307.779785,1596870673347.590332,39.810547,-0.246826
1759,1596870673408.021484,1596870673447.850830,39.829346,-0.241699
1760,1596870673508.273438,1596870673548.107422,39.833984,-0.251953
1761,1596870673608.562256,1596870673648.432617,39.870361,-0.288818
1762,1596870673708.805420,1596870673748.651855,39.846436,-0.243164
1763,1596870673809.069092,1596870673848.916992,39.847900,-0.263672
1764,1596870673909.320068,1596870673949.181152,39.861084,-0.250977
1765,1596870674009.611572,1596870674049.464600,39.853027,-0.291504
1766,1596870674109.869141,1596870674149.709473,39.840332,-0.257568
1767,1596870674210.144287,1596870674252.085938,41.941650,-0.275146
1768,1596870674365.220459,1596870674405.233154,40.012695,-55.076172
1769,1596870674465.511230,1596870674505.408936,39.897705,-0.290771
