Frame Count,Start Time(in ms),End Time(in ms),Execution Time(in ms),Jitter(in ms)
1345,1596870624956.060547,1596870624960.796631,4.736084,-0.091064
1346,1596870625056.595947,1596870625061.041260,4.445312,-0.439941
1347,1596870625156.750488,1596870628474.951904,3318.201416,-0.535400
1348,1596870628475.280029,1596870628482.748047,7.468018,-0.154541
1349,1596870628483.100098,1596870628490.982666,7.882568,-3218.529541
1350,1596870628491.321777,1596870628499.281006,7.959229,92.179932
1351,1596870628499.581299,1596870628507.066406,7.485107,91.778320
1352,1596870628507.379883,1596870628515.134277,7.754395,91.740479
1353,1596870628515.436035,1596870628523.171387,7.735352,92.201416
1354,1596870628523.501709,1596870628532.511230,9.009521,91.943848
1355,1596870628532.913330,1596870628541.139160,8.225830,91.934326
1356,1596870628541.474609,1596870628546.172852,4.698242,90.588379
1357,1596870628546.384521,1596870628552.179443,5.794922,91.438721
1358,1596870628552.479736,1596870628556.916992,4.437256,95.090088
1359,1596870628557.105225,1596870628561.479492,4.374268,93.904785
1360,1596870628561.668701,1596870628566.083984,4.415283,95.374512
1361,1596870628566.295898,1596870628570.571533,4.275635,95.436523
1362,1596870628570.783203,1596870628575.343506,4.560303,95.372803
1363,1596870628575.602539,1596870628580.279541,4.677002,95.512695
1364,1596870628580.546875,1596870628585.156738,4.609863,95.180664
1365,1596870628585.444092,1596870628591.249756,5.805664,95.055664
1366,1596870628591.456787,1596870628596.040771,4.583984,95.102783
1367,1596870628596.287598,1596870628600.688232,4.400635,93.987305
1368,1596870628600.911865,1596870628605.222412,4.310547,95.169189
1369,1596870628605.410889,1596870628609.557861,4.146973,95.375732
1370,1596870628609.755371,1596870628614.357666,4.602295,95.500977
1371,1596870628614.595459,1596870628619.672607,5.077148,95.655518
1372,1596870628619.983154,1596870628625.143555,5.160400,95.159912
1373,1596870628625.333496,1596870628629.536865,4.203369,94.612305
1374,1596870628629.746582,1596870628634.179932,4.433350,94.649658
1375,1596870628634.390625,1596870628638.582031,4.191406,95.586914
1376,1596870628638.785645,1596870628643.038086,4.252441,95.355957
1377,1596870628643.224121,1596870628647.414795,4.190674,95.604980
1378,1596870628647.606934,1596870628651.875244,4.268311,95.561523
1379,1596870628652.273682,1596870628657.447266,5.173584,95.617188
1380,1596870628657.687744,1596870628662.872803,5.185059,95.333252
1381,1596870630334.582764,1596870631844.574707,1509.991943,94.585938
1382,1596870631844.791016,1596870631848.943115,4.152100,-1576.895020
1383,1596870631849.148193,1596870631853.281494,4.133301,-1410.208252
1384,1596870631853.501221,1596870631858.100586,4.599365,95.642822
1385,1596870631858.337402,1596870631863.103760,4.766357,95.646973
1386,1596870631863.338867,1596870631868.220703,4.881836,95.163818
1387,1596870631868.468750,1596870631874.471680,6.002930,94.998535
1388,1596870631874.747314,1596870631879.722412,4.975098,94.870117
1389,1596870631879.944336,1596870631884.636963,4.692627,93.721436
1390,1596870631884.862061,1596870631889.289551,4.427490,94.802979
1391,1596870631889.487549,1596870631894.000000,4.512451,95.082275
1392,1596870631894.213867,1596870631899.557129,5.343262,95.374512
1393,1596870631899.851562,1596870631904.759766,4.908203,95.273682
1394,1596870631904.974609,1596870631909.310059,4.335449,94.362305
1395,1596870631909.555176,1596870631914.385986,4.830811,94.876953
1396,1596870631914.631836,1596870631919.313721,4.681885,95.419434
1397,1596870631991.202148,1596870631995.492188,4.290039,94.923340
1398,1596870632091.294922,1596870632096.097900,4.802979,23.429688
1399,1596870632191.682617,1596870632196.017822,4.335205,-0.092773
1400,1596870632291.893311,1596870632296.351562,4.458252,-0.387695
1401,1596870632392.144287,1596870632396.562988,4.418701,-0.210693
1402,1596870632492.427246,1596870632496.726562,4.299316,-0.250977
1403,1596870632592.700684,1596870632596.980713,4.280029,-0.282959
1404,1596870632692.994385,1596870632697.574463,4.580078,-0.273438
1405,1596870632793.374268,1596870632798.074219,4.699951,-0.293701
1406,1596870632893.609619,1596870632898.246582,4.636963,-0.379883
1407,1596870632993.751709,1596870632998.072266,4.320557,-0.235352
1408,1596870633094.060547,1596870633098.446289,4.385742,-0.142090
1409,1596870633194.265137,1596870633198.582275,4.317139,-0.308838
1410,1596870633294.522461,1596870633298.869629,4.347168,-0.204590
1411,1596870633395.051514,1596870633400.325195,5.273682,-0.257324
1412,1596870633495.170166,1596870633499.663330,4.493164,-0.529053
1413,1596870633595.760742,1596870633600.466064,4.705322,-0.118652
1414,1596870633695.992920,1596870633700.462158,4.469238,-0.590576
1415,1596870633796.242188,1596870633800.919189,4.677002,-0.232178
1416,1596870633896.520020,1596870633900.932617,4.412598,-0.249268
1417,1596870633996.608643,1596870634000.886230,4.277588,-0.277832
1418,1596870634097.051514,1596870634101.653809,4.602295,-0.088623
1419,1596870634197.405273,1596870634202.204834,4.799561,-0.442871
1420,1596870634297.673340,1596870634302.232910,4.559570,-0.353760
1421,1596870634397.843994,1596870634402.371826,4.527832,-0.268066
1422,1596870634498.095947,1596870634502.509521,4.413574,-0.170654
1423,1596870634598.629150,1596870634603.058594,4.429443,-0.251953
1424,1596870634698.606445,1596870634703.095215,4.488770,-0.533203
1425,1596870634798.746094,1596870634803.158691,4.412598,0.022705
1426,1596870634900.762207,1596870634905.159180,4.396973,-0.139648
1427,1596870634999.773438,1596870635004.549072,4.775635,-2.016113
1428,1596870635099.856445,1596870635104.447998,4.591553,0.988770
1429,1596870635200.160156,1596870635204.845459,4.685303,-0.083008
1430,1596870635300.453369,1596870635304.804932,4.351562,-0.303711
1431,1596870635400.739990,1596870635405.164062,4.424072,-0.293213
1432,1596870635500.955566,1596870635505.360107,4.404541,-0.286621
1433,1596870635601.115479,1596870635605.460693,4.345215,-0.215576
1434,1596870635701.394043,1596870635705.676270,4.282227,-0.159912
1435,1596870635801.915771,1596870635806.637207,4.721436,-0.278564
1436,1596870635902.129639,1596870635906.681152,4.551514,-0.521729
1437,1596870636002.331299,1596870636006.614746,4.283447,-0.213867
1438,1596870636102.665527,1596870636107.371582,4.706055,-0.201660
1439,1596870636203.128174,1596870636207.686523,4.558350,-0.334229
1440,1596870636303.507080,1596870636308.127441,4.620361,-0.462646
1441,1596870638365.362305,1596870638397.611572,32.249268,-0.378906
1442,1596870638595.084473,1596870638599.424316,4.339844,-1961.855225
1443,1596870638671.104980,1596870638675.380127,4.275146,-129.722168
1444,1596870638771.359863,1596870638775.702881,4.343018,23.979492
1445,1596870638871.780518,1596870638876.416504,4.635986,-0.254883
1446,1596870638972.457031,1596870638977.011475,4.554443,-0.420654
1447,1596870639072.560791,1596870639076.824951,4.264160,-0.676514
1448,1596870639172.838379,1596870639177.108154,4.269775,-0.103760
1449,1596870639273.171631,1596870639277.465820,4.294189,-0.277588
1450,1596870639373.399658,1596870639377.832520,4.432861,-0.333252
1451,1596870639473.729980,1596870639478.128906,4.398926,-0.228027
1452,1596870639573.854980,1596870639578.163818,4.308838,-0.330322
1453,1596870639674.249756,1596870639679.129150,4.879395,-0.125000
1454,1596870639774.555908,1596870639779.103027,4.547119,-0.394775
1455,1596870639874.873047,1596870639879.370850,4.497803,-0.306152
1456,1596870639975.094971,1596870639979.649902,4.554932,-0.317139
1457,1596870640075.335938,1596870640079.745850,4.409912,-0.221924
1458,1596870640175.671631,1596870640180.044678,4.373047,-0.240967
1459,1596870640275.988281,1596870640280.332520,4.344238,-0.335693
1460,1596870640376.412598,1596870640381.844238,5.431641,-0.316650
1461,1596870640476.891357,1596870640481.480713,4.589355,-0.424316
1462,1596870640577.005371,1596870640581.593994,4.588623,-0.478760
1463,1596870640677.375732,1596870640682.071777,4.696045,-0.114014
1464,1596870640777.583496,1596870640782.115234,4.531738,-0.370361
1465,1596870640878.187012,1596870640882.866455,4.679443,-0.207764
1466,1596870640978.204590,1596870640982.642822,4.438232,-0.603516
1467,1596870641078.635010,1596870641083.568604,4.933594,-0.017578
1468,1596870641178.718994,1596870641183.333008,4.614014,-0.430420
1469,1596870641279.068115,1596870641283.752197,4.684082,-0.083984
1470,1596870641379.515869,1596870641384.079834,4.563965,-0.349121
1471,1596870641479.711914,1596870641484.265137,4.553223,-0.447754
1472,1596870641580.058350,1596870641584.566162,4.507812,-0.196045
1473,1596870641680.274658,1596870641684.651367,4.376709,-0.346436
1474,1596870641780.624756,1596870641784.906738,4.281982,-0.216309
1475,1596870641880.948730,1596870641885.321289,4.372559,-0.350098
1476,1596870641981.157471,1596870641985.707520,4.550049,-0.323975
1477,1596870642081.391113,1596870642086.149170,4.758057,-0.208740
1478,1596870642181.968506,1596870642186.455811,4.487305,-0.233643
1479,1596870642282.475830,1596870642286.929443,4.453613,-0.577393
1480,1596870642382.645508,1596870642387.175537,4.530029,-0.507324
1481,1596870642483.086426,1596870642487.326172,4.239746,-0.169678
1482,1596870642583.180176,1596870642587.635010,4.454834,-0.440918
1483,1596870642683.242676,1596870642687.604004,4.361328,-0.093750
1484,1596870642783.644775,1596870642788.184570,4.539795,-0.062500
1485,1596870642884.016602,1596870642888.624512,4.607910,-0.402100
1486,1596870642984.213379,1596870642988.550537,4.337158,-0.371826
1487,1596870643084.436035,1596870643088.953613,4.517578,-0.196777
1488,1596870643184.935303,1596870643189.405518,4.470215,-0.222656
1489,1596870643284.933838,1596870643289.298828,4.364990,-0.499268
1490,1596870643385.450928,1596870643389.877930,4.427002,0.001465
1491,1596870643485.903809,1596870643490.424805,4.520996,-0.517090
1492,1596870643586.080078,1596870643590.600830,4.520752,-0.452881
1493,1596870643686.397949,1596870643690.998047,4.600098,-0.176270
1494,1596870643786.668701,1596870643791.191406,4.522705,-0.317871
1495,1596870643886.991455,1596870643891.459229,4.467773,-0.270752
1496,1596870643988.995605,1596870643993.418701,4.423096,-0.322754
1497,1596870644087.491699,1596870644091.955566,4.463867,-2.004150
1498,1596870644187.967285,1596870644192.510498,4.543213,1.503906
1499,1596870644288.225342,1596870644293.027588,4.802246,-0.475586
1500,1596870644388.461426,1596870644393.352783,4.891357,-0.258057
1501,1596870644488.730957,1596870644493.551025,4.820068,-0.236084
1502,1596870644588.969238,1596870644593.540527,4.571289,-0.269531
1503,1596870644689.368164,1596870644693.770996,4.402832,-0.238281
1504,1596870644789.745605,1596870646097.012695,1307.267090,-0.398926
1505,1596870646097.230713,1596870646101.783936,4.553223,-0.377441
1506,1596870646102.023438,1596870646106.884766,4.861328,-1207.485107
1507,1596870646107.123779,1596870646111.965088,4.841309,95.207275
1508,1596870646112.218506,1596870646116.968506,4.750000,94.899658
1509,1596870646117.164795,1596870646121.920654,4.755859,94.905273
1510,1596870646122.116699,1596870646126.759521,4.642822,95.053711
1511,1596870646126.985352,1596870646131.662842,4.677490,95.048096
1512,1596870646131.886963,1596870646136.671631,4.784668,95.131348
1513,1596870646136.904541,1596870646141.484375,4.579834,95.098389
1514,1596870646141.797852,1596870646147.962158,6.164307,94.982422
1515,1596870646148.251953,1596870646153.005859,4.753906,95.106689
1516,1596870646153.221680,1596870646158.177246,4.955566,93.545898
1517,1596870646158.395508,1596870646163.575439,5.179932,95.030273
1518,1596870646235.848633,1596870646240.292236,4.443604,94.826172
1519,1596870646336.034912,1596870646340.339844,4.304932,22.546875
1520,1596870646436.316650,1596870646440.820068,4.503418,-0.186279
1521,1596870646536.494873,1596870646540.697998,4.203125,-0.281738
1522,1596870646636.933350,1596870646641.442871,4.509521,-0.178223
1523,1596870646737.323242,1596870646741.776367,4.453125,-0.438477
1524,1596870646837.530273,1596870646841.903809,4.373535,-0.389893
1525,1596870646938.047363,1596870646942.890137,4.842773,-0.207031
1526,1596870647038.994873,1596870647043.425537,4.430664,-0.517090
1527,1596870647138.557129,1596870650755.225586,3616.668457,-0.947510
1528,1596870650755.395508,1596870650771.529785,16.134277,0.437744
1529,1596870650771.822510,1596870650778.172119,6.349609,-3516.838379
1530,1596870650778.533203,1596870650783.206055,4.672852,83.572998
1531,1596870650783.409668,1596870650788.080811,4.671143,93.289307
1532,1596870650788.344727,1596870650793.354980,5.010254,95.123535
1533,1596870650793.660889,1596870650798.303467,4.642578,95.064941
1534,1596870650798.529785,1596870650803.107666,4.577881,94.683838
1535,1596870650803.347168,1596870650807.981445,4.634277,95.131104
1536,1596870650808.226318,1596870650813.000244,4.773926,95.182617
1537,1596870650813.243896,1596870650817.969482,4.725586,95.120850
1538,1596870650818.221436,1596870650822.822021,4.600586,94.982422
1539,1596870650823.051270,1596870650827.592285,4.541016,95.022461
1540,1596870650827.813721,1596870650832.568115,4.754395,95.170166
1541,1596870650832.820068,1596870650838.500977,5.680908,95.237549
1542,1596870650838.805908,1596870650844.068604,5.262695,94.993652
1543,1596870650844.273926,1596870650849.080322,4.806396,94.014160
1544,1596870650849.323486,1596870650853.928955,4.605469,94.531982
1545,1596870650854.189697,1596870650858.675537,4.485840,94.950439
1546,1596870650858.917236,1596870650863.737061,4.819824,95.133789
1547,1596870650864.005859,1596870650869.901855,5.895996,95.272461
1548,1596870650870.191162,1596870650875.070312,4.879150,94.911377
1549,1596870650875.297119,1596870650880.185303,4.888184,93.814697
1550,1596870650880.431152,1596870650884.806885,4.375732,94.894043
1551,1596870650885.053467,1596870650889.674072,4.620605,94.865967
1552,1596870650889.875000,1596870650894.526123,4.651123,95.377686
1553,1596870650894.706543,1596870650899.347900,4.641357,95.178467
1554,1596870650899.578125,1596870650904.998291,5.420166,95.168457
1555,1596870650905.202637,1596870650909.807861,4.605225,95.128418
1556,1596870650910.056396,1596870650915.142578,5.086182,94.375488
1557,1596870650915.327881,1596870650919.586914,4.259033,95.146240
1558,1596870650919.750488,1596870650923.950684,4.200195,94.728516
1559,1596870650924.149902,1596870650928.554932,4.405029,95.577393
1560,1596870650928.802490,1596870650933.340332,4.537842,95.600586
1561,1596870650933.554199,1596870650938.110352,4.556152,95.347412
1562,1596870650938.380127,1596870650943.283203,4.903076,95.248291
1563,1596870650943.564453,1596870650949.089600,5.525146,95.174072
1564,1596870651020.942627,1596870651025.544189,4.601562,94.815674
1565,1596870651121.452637,1596870651126.121094,4.668457,22.621826
1566,1596870651221.670898,1596870651226.377441,4.706543,-0.510010
1567,1596870651322.198242,1596870651326.846191,4.647949,-0.218262
1568,1596870651422.381592,1596870651426.822510,4.440918,-0.527344
1569,1596870651522.604248,1596870651526.998535,4.394287,-0.183350
1570,1596870651622.848877,1596870651627.163330,4.314453,-0.222656
1571,1596870651723.155273,1596870651727.514893,4.359619,-0.244629
1572,1596870651823.509277,1596870651827.967285,4.458008,-0.306396
1573,1596870651923.949951,1596870651928.681396,4.731445,-0.354004
1574,1596870652024.021973,1596870652028.488281,4.466309,-0.440674
1575,1596870652124.380615,1596870652128.805176,4.424561,-0.072021
1576,1596870652224.541504,1596870652228.872314,4.330811,-0.358643
1577,1596870652324.890137,1596870652329.274414,4.384277,-0.160889
1578,1596870652424.983154,1596870652429.316895,4.333740,-0.348633
1579,1596870652525.368652,1596870652529.723877,4.355225,-0.093018
1580,1596870652625.833252,1596870652630.465820,4.632568,-0.385498
1581,1596870652725.989258,1596870652730.677734,4.688477,-0.464600
1582,1596870652826.468506,1596870652831.079834,4.611328,-0.156006
1583,1596870652926.781250,1596870652931.267822,4.486572,-0.479248
1584,1596870653028.418945,1596870653033.072754,4.653809,-0.312744
1585,1596870653127.075439,1596870653131.544678,4.469238,-1.637695
1586,1596870653227.401367,1596870653231.842041,4.440674,1.343506
1587,1596870653327.774658,1596870653332.433105,4.658447,-0.325928
1588,1596870653428.160889,1596870653432.794922,4.634033,-0.373291
1589,1596870653528.301758,1596870653532.945312,4.643555,-0.386230
1590,1596870653628.597412,1596870653633.225586,4.628174,-0.140869
1591,1596870653728.865234,1596870653733.427002,4.561768,-0.295654
1592,1596870653829.319092,1596870653833.908936,4.589844,-0.267822
1593,1596870653929.378906,1596870653933.949463,4.570557,-0.453857
1594,1596870654029.703613,1596870654034.099609,4.395996,-0.059814
1595,1596870654129.897461,1596870654134.569336,4.671875,-0.324707
1596,1596870654230.472900,1596870654235.147217,4.674316,-0.193848
1597,1596870654330.739258,1596870654335.302246,4.562988,-0.575439
1598,1596870654431.022705,1596870654435.602539,4.579834,-0.266357
1599,1596870654531.202393,1596870654535.486328,4.283936,-0.283447
1600,1596870654631.508057,1596870654635.962158,4.454102,-0.179688
1601,1596870654731.828613,1596870654736.202637,4.374023,-0.305664
1602,1596870654831.988525,1596870654836.373291,4.384766,-0.320557
1603,1596870654932.470703,1596870654937.198975,4.728271,-0.159912
1604,1596870655032.746094,1596870655037.488770,4.742676,-0.482178
1605,1596870655132.939209,1596870655137.235840,4.296631,-0.275391
1606,1596870655233.120117,1596870655237.622803,4.502686,-0.193115
1607,1596870655333.397217,1596870655337.842773,4.445557,-0.180908
1608,1596870655433.697510,1596870655438.149170,4.451660,-0.277100
1609,1596870655533.815186,1596870655538.175781,4.360596,-0.300293
1610,1596870655634.245361,1596870655638.752197,4.506836,-0.117676
1611,1596870655734.702393,1596870655739.325439,4.623047,-0.430176
1612,1596870655834.818848,1596870659968.883301,4134.064453,-0.457031
1613,1596870659969.209473,1596870659976.922363,7.712891,-0.116455
1614,1596870659977.297119,1596870659985.114990,7.817871,-4034.390625
1615,1596870659985.455811,1596870659993.456055,8.000244,91.912354
1616,1596870659993.821533,1596870660001.855225,8.033691,91.841309
1617,1596870660002.149902,1596870660009.887451,7.737549,91.634277
1618,1596870660010.160645,1596870660018.006592,7.845947,91.671631
1619,1596870660018.362549,1596870660026.242676,7.880127,91.989258
1620,1596870660026.587891,1596870660035.486084,8.898193,91.798096
1621,1596870660035.829102,1596870660043.694336,7.865234,91.774658
1622,1596870660044.036865,1596870660052.213379,8.176514,90.758789
1623,1596870660052.541016,1596870660060.374512,7.833496,91.792236
1624,1596870660060.829102,1596870660068.850586,8.021484,91.495850
1625,1596870660069.140137,1596870660076.900391,7.760254,91.711914
1626,1596870660077.197998,1596870660085.077393,7.879395,91.688965
1627,1596870660085.792725,1596870662869.192871,2783.400146,91.942139
1628,1596870662869.588623,1596870662969.444336,99.855713,91.405273
1629,1596870662969.694824,1596870662974.188721,4.493896,-2683.795898
1630,1596870662974.449951,1596870662978.914551,4.464600,-0.106201
1631,1596870662979.152100,1596870662984.004883,4.852783,95.244873
1632,1596870662984.343994,1596870662989.939209,5.595215,95.297852
1633,1596870662990.235596,1596870662995.309570,5.073975,94.808105
1634,1596870662995.526855,1596870663000.298828,4.771973,94.108398
1635,1596870663000.610352,1596870663005.523193,4.912842,94.708740
1636,1596870663005.788574,1596870663011.626709,5.838135,94.916504
1637,1596870663011.936035,1596870663017.157227,5.221191,94.821777
1638,1596870663017.354736,1596870663021.937500,4.582764,93.852539
1639,1596870663022.139404,1596870663026.694580,4.555176,94.581299
1640,1596870663026.933105,1596870663031.846680,4.913574,95.215332
1641,1596870663032.067139,1596870663037.209717,5.142578,95.206299
1642,1596870663037.502441,1596870663042.791748,5.289307,94.865967
1643,1596870663043.072998,1596870663047.734863,4.661865,94.564697
1644,1596870663047.930664,1596870663052.489502,4.558838,94.429443
1645,1596870663052.721436,1596870663057.692627,4.971191,95.142334
1646,1596870663057.898926,1596870663062.303711,4.404785,95.209229
1647,1596870663062.537842,1596870663067.303467,4.765625,94.822510
1648,1596870663067.569336,1596870663072.433105,4.863770,95.361084
1649,1596870663072.735352,1596870663078.852051,6.116699,94.968506
1650,1596870663079.153076,1596870663083.495605,4.342529,94.833984
1651,1596870663083.688232,1596870663087.879883,4.191650,93.582275
1652,1596870663088.085693,1596870663092.582764,4.497070,95.464844
1653,1596870663092.828613,1596870663097.273682,4.445068,95.602539
1654,1596870663097.477539,1596870663101.913818,4.436279,95.257080
1655,1596870663102.097656,1596870663106.528076,4.430420,95.351074
1656,1596870663106.750732,1596870663112.301758,5.551025,95.379883
1657,1596870663184.366699,1596870663188.787354,4.420654,95.346924
1658,1596870663284.352539,1596870663288.928467,4.575928,22.384033
1659,1596870663384.535400,1596870663388.868896,4.333496,0.014160
1660,1596870663484.943115,1596870663489.334961,4.391846,-0.182861
1661,1596870663585.454346,1596870663590.440186,4.985840,-0.407715
1662,1596870663685.409668,1596870663690.066406,4.656738,-0.511230
1663,1596870663785.573730,1596870663790.061279,4.487549,0.044678
1664,1596870663886.219238,1596870663890.745361,4.526123,-0.164062
1665,1596870663986.517090,1596870663991.082520,4.565430,-0.645508
1666,1596870664086.487061,1596870664090.957764,4.470703,-0.297852
1667,1596870664186.666504,1596870664191.034424,4.367920,0.030029
1668,1596870664287.103027,1596870664291.578613,4.475586,-0.179443
1669,1596870664387.430420,1596870664392.173828,4.743408,-0.436523
1670,1596870664487.594238,1596870664492.324463,4.730225,-0.327393
1671,1596870664587.817871,1596870664592.573242,4.755371,-0.163818
1672,1596870664688.096191,1596870664692.766357,4.670166,-0.223633
1673,1596870664788.435059,1596870664792.970947,4.535889,-0.278320
1674,1596870664888.793457,1596870664893.279541,4.486084,-0.338867
1675,1596870664988.887207,1596870664993.577637,4.690430,-0.358398
1676,1596870665089.074219,1596870665093.264160,4.189941,-0.093750
1677,1596870665191.250977,1596870665195.625488,4.374512,-0.187012
1678,1596870665289.765137,1596870665294.135742,4.370605,-2.176758
1679,1596870665390.073975,1596870665394.943848,4.869873,1.485840
1680,1596870665490.581055,1596870665494.904785,4.323730,-0.308838
1681,1596870665590.861084,1596870665595.337158,4.476074,-0.507080
1682,1596870665691.249268,1596870665695.583740,4.334473,-0.280029
1683,1596870665791.489014,1596870665795.671387,4.182373,-0.388184
1684,1596870665891.824707,1596870665896.154297,4.329590,-0.239746
1685,1596870665992.105469,1596870665996.549805,4.444336,-0.335693
1686,1596870666092.332031,1596870666096.907959,4.575928,-0.280762
1687,1596870666192.950928,1596870666197.276855,4.325928,-0.226562
1688,1596870666293.032227,1596870666297.538574,4.506348,-0.618896
1689,1596870666393.463379,1596870666398.016846,4.553467,-0.081299
1690,1596870666493.739990,1596870666498.227295,4.487305,-0.431152
1691,1596870666594.116211,1596870666598.573242,4.457031,-0.276611
1692,1596870666694.480225,1596870666699.200439,4.720215,-0.376221
1693,1596870666794.743896,1596870666799.114746,4.370850,-0.364014
1694,1596870666894.961914,1596870666899.411377,4.449463,-0.263672
1695,1596870666995.213623,1596870666999.659180,4.445557,-0.218018
1696,1596870667095.383057,1596870667099.798828,4.415771,-0.251709
1697,1596870667195.793945,1596870667200.333740,4.539795,-0.169434
1698,1596870667296.358887,1596870667300.905029,4.546143,-0.410889
1699,1596870667396.456543,1596870667400.869629,4.413086,-0.564941
1700,1596870667496.832031,1596870667501.351074,4.519043,-0.097656
1701,1596870667597.020996,1596870667601.456299,4.435303,-0.375488
1702,1596870667697.329834,1596870667701.793701,4.463867,-0.188965
1703,1596870667797.530273,1596870667801.951172,4.420898,-0.308838
1704,1596870667897.797607,1596870669513.713867,1615.916260,-0.200439
1705,1596870669513.973877,1596870669518.641602,4.667725,-0.267334
1706,1596870669518.937012,1596870669523.695068,4.758057,-1516.176270
1707,1596870669523.973145,1596870669528.802979,4.829834,95.036865
1708,1596870669529.048340,1596870669535.018555,5.970215,94.963867
1709,1596870669535.356689,1596870669540.449219,5.092529,94.924805
1710,1596870669540.799805,1596870669545.518799,4.718994,93.691650
1711,1596870669545.802979,1596870669550.417725,4.614746,94.556885
1712,1596870669550.702881,1596870669555.199219,4.496338,94.996826
1713,1596870669555.423340,1596870669560.422119,4.998779,95.100098
1714,1596870669560.778320,1596870669565.478271,4.699951,95.279541
1715,1596870669565.726074,1596870669570.297852,4.571777,94.645020
1716,1596870669570.489502,1596870669576.039307,5.549805,95.052246
1717,1596870669576.326172,1596870669581.113037,4.786865,95.236572
1718,1596870669581.441895,1596870669586.757080,5.315186,94.163330
1719,1596870669587.012695,1596870669591.767578,4.754883,94.884277
1720,1596870669592.030273,1596870669596.872314,4.842041,94.429199
1721,1596870669668.575928,1596870669673.018311,4.442383,94.982422
1722,1596870669768.847656,1596870669773.560547,4.712891,23.454346
1723,1596870669869.221680,1596870669873.855469,4.633789,-0.271729
1724,1596870669969.508057,1596870669974.060547,4.552490,-0.374023
1725,1596870670069.947266,1596870670074.467773,4.520508,-0.286377
1726,1596870670169.978516,1596870670174.322021,4.343506,-0.439209
1727,1596870670270.452881,1596870670274.900879,4.447998,-0.031250
1728,1596870670370.876709,1596870670375.763428,4.886719,-0.474365
1729,1596870670470.915771,1596870670475.392090,4.476318,-0.423828
1730,1596870670571.257812,1596870670575.836182,4.578369,-0.039062
1731,1596870670671.572021,1596870670675.888184,4.316162,-0.342041
1732,1596870670771.823975,1596870670776.130371,4.306396,-0.314209
1733,1596870670872.012695,1596870670876.325928,4.313232,-0.251953
1734,1596870670972.382324,1596870670976.751465,4.369141,-0.188721
1735,1596870671072.848145,1596870671077.322754,4.474609,-0.369629
1736,1596870671172.993652,1596870671177.538330,4.544678,-0.465820
1737,1596870671274.702881,1596870671279.347412,4.644531,-0.145508
1738,1596870671373.823730,1596870671378.466553,4.642822,-1.709229
1739,1596870671474.078369,1596870671478.456787,4.378418,0.879150
1740,1596870671574.322754,1596870671578.830078,4.507324,-0.254639
1741,1596870671674.680176,1596870671679.032959,4.352783,-0.244385
1742,1596870671774.875488,1596870671779.549316,4.673828,-0.357422
1743,1596870671875.222656,1596870671879.887695,4.665039,-0.195312
1744,1596870671975.363525,1596870671980.106201,4.742676,-0.347168
1745,1596870672075.581055,1596870672080.197510,4.616455,-0.140869
1746,1596870672175.820312,1596870672180.241455,4.421143,-0.217529
1747,1596870672276.008057,1596870672280.409180,4.401123,-0.239258
1748,1596870672376.491943,1596870672381.152588,4.660645,-0.187744
1749,1596870672476.861328,1596870672481.426270,4.564941,-0.483887
1750,1596870672577.153809,1596870672582.570312,5.416504,-0.369385
1751,1596870672677.459717,1596870672903.387939,225.928223,-0.292480
1752,1596870672903.627197,1596870674287.511963,1383.884766,-0.305908
1753,1596870674287.754395,1596870674292.722656,4.968262,-126.167480
1754,1596870674292.970215,1596870674297.681152,4.710938,-1284.127197
1755,1596870674297.917236,1596870674302.643311,4.726074,94.784180
1756,1596870674302.882812,1596870674307.557129,4.674316,95.052979
1757,1596870674307.798828,1596870674312.889160,5.090332,95.034424
1758,1596870674313.197510,1596870674319.051758,5.854248,95.083984
1759,1596870674319.241211,1596870674323.963867,4.722656,94.601318
1760,1596870674324.220947,1596870674329.042480,4.821533,93.956299
1761,1596870674329.292725,1596870674333.979736,4.687012,95.020264
1762,1596870674334.199951,1596870674338.926025,4.726074,94.928223
1763,1596870674339.152588,1596870674344.088867,4.936279,95.092773
1764,1596870674344.297119,1596870674348.841309,4.544189,95.047363
1765,1596870674349.033691,1596870674353.752441,4.718750,94.855469
1766,1596870674354.027344,1596870674359.769775,5.742432,95.263428
1767,1596870674360.040771,1596870674364.789062,4.748291,95.006348
1768,1596870674436.543701,1596870674441.043701,4.500000,93.986572
1769,1596870674536.663086,1596870674541.217529,4.554443,23.497070
1770,1596870674636.962646,1596870674641.475830,4.513184,-0.119385
1771,1596870674737.287842,1596870674741.643555,4.355713,-0.299561
1772,1596870674837.803223,1596870674842.269043,4.465820,-0.325195
1773,1596870674937.953613,1596870674942.414551,4.460938,-0.515381
1774,1596870675038.350098,1596870675042.857666,4.507568,-0.150391
1775,1596870675138.511963,1596870675142.973145,4.461182,-0.396484
1776,1596870675238.884033,1596870675243.395020,4.510986,-0.161865
1777,1596870675339.138672,1596870675343.615479,4.476807,-0.372070
1778,1596870675439.357422,1596870675444.100830,4.743408,-0.254639
1779,1596870675539.779541,1596870675544.233154,4.453613,-0.218750
1780,1596870675639.991943,1596870675644.307373,4.315430,-0.422119
1781,1596870675740.267822,1596870675745.071777,4.803955,-0.212402
1782,1596870675840.612549,1596870675844.918701,4.306152,-0.275879
1783,1596870675941.019775,1596870675945.770264,4.750488,-0.344727
1784,1596870676041.309326,1596870676045.662842,4.353516,-0.407227
1785,1596870676141.624023,1596870676146.014404,4.390381,-0.289551
