Frame Count,Start Time(in ms),End Time(in ms),Execution Time(in ms),Jitter(in ms)
1337,1596870624082.072998,1596870624082.201172,0.128174,-0.212402
1338,1596870624182.417969,1596870624182.640869,0.222900,-0.242188
1339,1596870624282.817871,1596870624282.904541,0.086670,-0.344971
1340,1596870624383.050537,1596870624383.194580,0.144043,-0.399902
1341,1596870624483.352295,1596870624483.476807,0.124512,-0.232666
1342,1596870624583.652588,1596870624583.780273,0.127686,-0.301758
1343,1596870624683.934814,1596870624684.024414,0.089600,-0.300293
1344,1596870624784.159668,1596870624784.268555,0.108887,-0.282227
1345,1596870624884.420410,1596870624884.546875,0.126465,-0.224854
1346,1596870624984.733154,1596870624984.921387,0.188232,-0.260742
1347,1596870625085.146484,1596870625085.268311,0.121826,-0.312744
1348,1596870625185.427246,1596870625185.526611,0.099365,-0.413330
1349,1596870625285.666260,1596870625285.769775,0.103516,-0.280762
1350,1596870625385.914062,1596870625386.014648,0.100586,-0.239014
1351,1596870625486.162109,1596870625486.275146,0.113037,-0.247803
1352,1596870625586.417236,1596870625586.534424,0.117188,-0.248047
1353,1596870625686.677246,1596870625686.800537,0.123291,-0.255127
1354,1596870625786.970215,1596870625787.084961,0.114746,-0.260010
1355,1596870625887.235596,1596870625887.352783,0.117188,-0.292969
1356,1596870625987.504639,1596870625987.633301,0.128662,-0.265381
1357,1596870626087.783936,1596870626087.908936,0.125000,-0.269043
1358,1596870626188.057861,1596870626188.162354,0.104492,-0.279297
1359,1596870626288.308838,1596870626288.399414,0.090576,-0.273926
1360,1596870626388.535156,1596870626388.613281,0.078125,-0.250977
1361,1596870626488.744873,1596870626488.827881,0.083008,-0.226318
1362,1596870626588.957275,1596870626589.041504,0.084229,-0.209717
1363,1596870626689.175293,1596870626689.261719,0.086426,-0.212402
1364,1596870626789.397705,1596870626789.475098,0.077393,-0.218018
1365,1596870626889.604004,1596870626889.681152,0.077148,-0.222412
1366,1596870626989.817383,1596870626989.900391,0.083008,-0.206299
1367,1596870627090.030273,1596870627090.110840,0.080566,-0.213379
1368,1596870627190.254883,1596870627190.374756,0.119873,-0.212891
1369,1596870627290.660645,1596870627290.782471,0.121826,-0.224609
1370,1596870627391.013428,1596870627391.134033,0.120605,-0.405762
1371,1596870627491.355469,1596870627491.475098,0.119629,-0.352783
1372,1596870627591.702881,1596870627591.822998,0.120117,-0.342041
1373,1596870627692.050781,1596870627692.156982,0.106201,-0.347412
1374,1596870627792.407227,1596870627792.547852,0.140625,-0.347900
1375,1596870627892.770752,1596870627892.894287,0.123535,-0.356445
1376,1596870627993.109863,1596870627993.235596,0.125732,-0.363525
1377,1596870628093.448730,1596870628093.578613,0.129883,-0.339111
1378,1596870628193.801514,1596870628193.909668,0.108154,-0.338867
1379,1596870628294.126953,1596870628294.263672,0.136719,-0.352783
1380,1596870628394.720703,1596870628394.872070,0.151367,-0.325439
1381,1596870630263.097412,1596870630263.222900,0.125488,-0.593750
1382,1596870630363.373047,1596870630363.479980,0.106934,-1768.376709
1383,1596870630463.624756,1596870630463.733398,0.108643,-0.275635
1384,1596870630563.873047,1596870630563.974121,0.101074,-0.251709
1385,1596870630664.111572,1596870630664.215088,0.103516,-0.248291
1386,1596870630764.360107,1596870630764.463135,0.103027,-0.238525
1387,1596870630864.605225,1596870630864.709961,0.104736,-0.248535
1388,1596870630964.854980,1596870630964.953857,0.098877,-0.245117
1389,1596870631065.099854,1596870631065.207520,0.107666,-0.249756
1390,1596870631165.356689,1596870631165.479004,0.122314,-0.244873
1391,1596870631265.633789,1596870631265.755859,0.122070,-0.256836
1392,1596870631365.913086,1596870631366.018066,0.104980,-0.277100
1393,1596870631466.169922,1596870631466.277588,0.107666,-0.279297
1394,1596870631566.412842,1596870631566.518799,0.105957,-0.256836
1395,1596870631666.655762,1596870631666.754395,0.098633,-0.242920
1396,1596870631766.919922,1596870631767.045898,0.125977,-0.242920
1397,1596870631919.590820,1596870631919.634521,0.043701,-0.264160
1398,1596870632019.750000,1596870632019.867188,0.117188,-52.670898
1399,1596870632120.070801,1596870632120.216797,0.145996,-0.159180
1400,1596870632220.366943,1596870632220.459229,0.092285,-0.320801
1401,1596870632320.626465,1596870632320.751953,0.125488,-0.296143
1402,1596870632420.907227,1596870632421.029053,0.121826,-0.259521
1403,1596870632521.190186,1596870632521.312988,0.122803,-0.280762
1404,1596870632621.469727,1596870632621.575195,0.105469,-0.282959
1405,1596870632721.739990,1596870632721.905029,0.165039,-0.279541
1406,1596870632822.041260,1596870632822.145996,0.104736,-0.270264
1407,1596870632922.278076,1596870632922.376953,0.098877,-0.301270
1408,1596870633022.516602,1596870633022.634521,0.117920,-0.236816
1409,1596870633122.786865,1596870633122.886475,0.099609,-0.238525
1410,1596870633223.040039,1596870633223.157959,0.117920,-0.270264
1411,1596870633323.314697,1596870633323.450684,0.135986,-0.253174
1412,1596870633423.616943,1596870633423.730225,0.113281,-0.274658
1413,1596870633523.934570,1596870633524.106445,0.171875,-0.302246
1414,1596870633624.296631,1596870633624.436035,0.139404,-0.317627
1415,1596870633724.632080,1596870633724.760010,0.127930,-0.362061
1416,1596870633824.900879,1596870633825.011230,0.110352,-0.335449
1417,1596870633925.157471,1596870633925.255127,0.097656,-0.268799
1418,1596870634025.416016,1596870634025.526123,0.110107,-0.256592
1419,1596870634125.686279,1596870634125.795654,0.109375,-0.258545
1420,1596870634225.948975,1596870634226.047119,0.098145,-0.270264
1421,1596870634326.190918,1596870634326.326416,0.135498,-0.262695
1422,1596870634426.508545,1596870634426.636719,0.128174,-0.241943
1423,1596870634526.803955,1596870634526.927979,0.124023,-0.317627
1424,1596870634627.079346,1596870634627.169922,0.090576,-0.295410
1425,1596870634727.299316,1596870634727.396973,0.097656,-0.275391
1426,1596870634827.578369,1596870634827.757812,0.179443,-0.219971
1427,1596870634927.978271,1596870634928.199951,0.221680,-0.279053
1428,1596870635028.359131,1596870635028.462158,0.103027,-0.399902
1429,1596870635128.603516,1596870635128.727539,0.124023,-0.380859
1430,1596870635228.890625,1596870635229.013184,0.122559,-0.244385
1431,1596870635329.172119,1596870635329.295654,0.123535,-0.287109
1432,1596870635429.438965,1596870635429.528076,0.089111,-0.281494
1433,1596870635529.655029,1596870635529.745605,0.090576,-0.266846
1434,1596870635629.891113,1596870635630.010010,0.118896,-0.216064
1435,1596870635730.150391,1596870635730.256836,0.106445,-0.236084
1436,1596870635830.414062,1596870635830.645264,0.231201,-0.259277
1437,1596870635930.876709,1596870635930.988037,0.111328,-0.263672
1438,1596870636031.127686,1596870636031.240723,0.113037,-0.462646
1439,1596870636131.408203,1596870636131.581055,0.172852,-0.250977
1440,1596870636231.809326,1596870636232.023926,0.214600,-0.280518
1441,1596870636332.164795,1596870636332.295410,0.130615,-0.401123
1442,1596870638465.854492,1596870638466.019287,0.164795,-0.355469
1443,1596870638599.677002,1596870638599.731934,0.054932,-2033.689697
1444,1596870638699.862305,1596870638699.983643,0.121338,-33.822510
1445,1596870638800.131348,1596870638800.262451,0.131104,-0.185303
1446,1596870638900.592529,1596870638900.860107,0.267578,-0.269043
1447,1596870639001.064941,1596870639001.173096,0.108154,-0.461182
1448,1596870639101.305908,1596870639101.420166,0.114258,-0.472412
1449,1596870639201.573486,1596870639201.703613,0.130127,-0.240967
1450,1596870639301.835938,1596870639301.956055,0.120117,-0.267578
1451,1596870639402.099365,1596870639402.204102,0.104736,-0.262451
1452,1596870639502.362061,1596870639502.484863,0.122803,-0.263428
1453,1596870639602.639404,1596870639602.754395,0.114990,-0.262695
1454,1596870639702.928223,1596870639703.067139,0.138916,-0.277344
1455,1596870639803.228516,1596870639803.347168,0.118652,-0.288818
1456,1596870639903.510010,1596870639903.631836,0.121826,-0.300293
1457,1596870640003.806396,1596870640003.936279,0.129883,-0.281494
1458,1596870640104.099854,1596870640104.244385,0.144531,-0.296387
1459,1596870640204.413818,1596870640204.533936,0.120117,-0.293457
1460,1596870640304.688477,1596870640304.825439,0.136963,-0.313965
1461,1596870640405.068359,1596870640405.291260,0.222900,-0.274658
1462,1596870640505.500244,1596870640505.595459,0.095215,-0.379883
1463,1596870640605.733398,1596870640605.853027,0.119629,-0.431885
1464,1596870640706.022217,1596870640706.135742,0.113525,-0.233154
1465,1596870640806.293945,1596870640806.424316,0.130371,-0.288818
1466,1596870640906.595215,1596870640906.715332,0.120117,-0.271729
1467,1596870641006.864258,1596870641006.995605,0.131348,-0.301270
1468,1596870641107.156494,1596870641107.270508,0.114014,-0.269043
1469,1596870641207.447998,1596870641207.594482,0.146484,-0.292236
1470,1596870641307.806152,1596870641307.983154,0.177002,-0.291504
1471,1596870641408.138672,1596870641408.247314,0.108643,-0.358154
1472,1596870641508.416504,1596870641508.541748,0.125244,-0.332520
1473,1596870641608.703613,1596870641608.818115,0.114502,-0.277832
1474,1596870641708.981934,1596870641709.140381,0.158447,-0.287109
1475,1596870641809.281738,1596870641809.373779,0.092041,-0.278320
1476,1596870641909.519531,1596870641909.614990,0.095459,-0.299805
1477,1596870642009.763672,1596870642009.882812,0.119141,-0.237793
1478,1596870642110.115967,1596870642110.319092,0.203125,-0.244141
1479,1596870642210.597900,1596870642210.791992,0.194092,-0.352295
1480,1596870642310.968994,1596870642311.104248,0.135254,-0.481934
1481,1596870642411.258057,1596870642411.375000,0.116943,-0.371094
1482,1596870642511.520020,1596870642511.664307,0.144287,-0.289062
1483,1596870642611.812744,1596870642611.915771,0.103027,-0.261963
1484,1596870642712.050537,1596870642712.173828,0.123291,-0.292725
1485,1596870642812.322510,1596870642812.453857,0.131348,-0.237793
1486,1596870642912.608398,1596870642912.717041,0.108643,-0.271973
1487,1596870643012.860840,1596870643013.004150,0.143311,-0.285889
1488,1596870643113.160645,1596870643113.275879,0.115234,-0.252441
1489,1596870643213.450195,1596870643213.585205,0.135010,-0.299805
1490,1596870643313.749512,1596870643313.878662,0.129150,-0.289551
1491,1596870643414.062256,1596870643414.226807,0.164551,-0.299316
1492,1596870643514.449463,1596870643514.565918,0.116455,-0.312744
1493,1596870643614.735596,1596870643614.875977,0.140381,-0.387207
1494,1596870643715.054199,1596870643715.195312,0.141113,-0.286133
1495,1596870643815.368652,1596870643815.517578,0.148926,-0.318604
1496,1596870643915.670410,1596870643915.799805,0.129395,-0.314453
1497,1596870644015.963135,1596870644016.097900,0.134766,-0.301758
1498,1596870644116.247070,1596870644116.367920,0.120850,-0.292725
1499,1596870644216.534424,1596870644216.710205,0.175781,-0.283936
1500,1596870644316.866211,1596870644316.965576,0.099365,-0.287354
1501,1596870644417.115967,1596870644417.246094,0.130127,-0.331787
1502,1596870644517.410156,1596870644517.529785,0.119629,-0.249756
1503,1596870644617.683350,1596870644617.815674,0.132324,-0.294189
1504,1596870644718.090820,1596870644718.184326,0.093506,-0.273193
1505,1596870644818.330322,1596870644818.451172,0.120850,-0.407471
1506,1596870644918.633789,1596870644918.766357,0.132568,-0.239502
1507,1596870645018.920898,1596870645019.031494,0.110596,-0.303467
1508,1596870645119.191406,1596870645119.294922,0.103516,-0.287109
1509,1596870645219.440918,1596870645219.545166,0.104248,-0.270508
1510,1596870645319.694580,1596870645319.797852,0.103271,-0.249512
1511,1596870645419.939941,1596870645420.045898,0.105957,-0.253662
1512,1596870645520.188965,1596870645520.293701,0.104736,-0.245361
1513,1596870645620.444580,1596870645620.579102,0.134521,-0.249023
1514,1596870645720.747070,1596870645720.874756,0.127686,-0.255615
1515,1596870645821.038574,1596870645821.152832,0.114258,-0.302490
1516,1596870645921.297119,1596870645921.403320,0.106201,-0.291504
1517,1596870646021.542236,1596870646021.644043,0.101807,-0.258545
1518,1596870646164.152832,1596870646164.284668,0.131836,-0.245117
1519,1596870646264.485107,1596870646264.618408,0.133301,-42.610596
1520,1596870646364.784424,1596870646364.911377,0.126953,-0.332275
1521,1596870646465.084961,1596870646465.191895,0.106934,-0.299316
1522,1596870646565.337891,1596870646565.451904,0.114014,-0.300537
1523,1596870646665.610107,1596870646665.783447,0.173340,-0.252930
1524,1596870646766.005859,1596870646766.100098,0.094238,-0.272217
1525,1596870646866.272461,1596870646866.396240,0.123779,-0.395752
1526,1596870646966.566650,1596870646966.686035,0.119385,-0.266602
1527,1596870647066.851562,1596870647066.990723,0.139160,-0.294189
1528,1596870647167.141846,1596870647167.244873,0.103027,-0.284912
1529,1596870647267.386230,1596870647267.512939,0.126709,-0.290283
1530,1596870647367.658936,1596870647367.767578,0.108643,-0.244385
1531,1596870647467.907227,1596870647468.025146,0.117920,-0.272705
1532,1596870647568.171387,1596870647568.277832,0.106445,-0.248291
1533,1596870647668.416992,1596870647668.525146,0.108154,-0.264160
1534,1596870647768.669922,1596870647768.777588,0.107666,-0.245605
1535,1596870647868.932861,1596870647869.045654,0.112793,-0.252930
1536,1596870647969.190674,1596870647969.298340,0.107666,-0.262939
1537,1596870648069.446533,1596870648069.557861,0.111328,-0.257812
1538,1596870648169.704834,1596870648169.811279,0.106445,-0.255859
1539,1596870648269.972900,1596870648270.108887,0.135986,-0.258301
1540,1596870648370.257324,1596870648370.360352,0.103027,-0.268066
1541,1596870648470.567383,1596870648470.690430,0.123047,-0.284424
1542,1596870648570.843018,1596870648570.956543,0.113525,-0.310059
1543,1596870648671.104492,1596870648671.209717,0.105225,-0.275635
1544,1596870648771.353027,1596870648771.456543,0.103516,-0.261475
1545,1596870648871.601562,1596870648871.713623,0.112061,-0.248535
1546,1596870648971.854736,1596870648971.960449,0.105713,-0.248535
1547,1596870649072.104736,1596870649072.209961,0.105225,-0.253174
1548,1596870649172.359375,1596870649172.464111,0.104736,-0.250000
1549,1596870649272.613281,1596870649272.737793,0.124512,-0.254639
1550,1596870649372.894287,1596870649373.010010,0.115723,-0.253906
1551,1596870649473.156738,1596870649473.267334,0.110596,-0.281006
1552,1596870649573.416260,1596870649573.523193,0.106934,-0.262451
1553,1596870649673.667969,1596870649673.774170,0.106201,-0.259521
1554,1596870649773.928223,1596870649774.056396,0.128174,-0.251709
1555,1596870649874.205078,1596870649874.308594,0.103516,-0.260254
1556,1596870649974.472900,1596870649974.600098,0.127197,-0.276855
1557,1596870650074.789307,1596870650074.896729,0.107422,-0.267822
1558,1596870650175.077393,1596870650175.222656,0.145264,-0.316406
1559,1596870650275.369873,1596870650275.477539,0.107666,-0.288086
1560,1596870650375.615967,1596870650375.721191,0.105225,-0.292480
1561,1596870650475.859131,1596870650475.968994,0.109863,-0.246094
1562,1596870650576.119629,1596870650576.252197,0.132568,-0.243164
1563,1596870650676.398682,1596870650676.542725,0.144043,-0.260498
1564,1596870650949.464355,1596870650949.519287,0.054932,-0.279053
1565,1596870651049.657471,1596870651049.781738,0.124268,-173.065674
1566,1596870651150.091553,1596870651150.194824,0.103271,-0.193115
1567,1596870651250.351074,1596870651250.493652,0.142578,-0.434082
1568,1596870651350.771484,1596870651350.892334,0.120850,-0.259521
1569,1596870651451.048828,1596870651451.179688,0.130859,-0.420410
1570,1596870651551.322754,1596870651551.418457,0.095703,-0.277344
1571,1596870651651.556885,1596870651651.684570,0.127686,-0.273926
1572,1596870651751.871338,1596870651752.030762,0.159424,-0.234131
1573,1596870651852.182129,1596870651852.283936,0.101807,-0.314453
1574,1596870651952.435791,1596870651952.562500,0.126709,-0.310791
1575,1596870652052.739746,1596870652052.873047,0.133301,-0.253662
1576,1596870652153.034180,1596870652153.151611,0.117432,-0.303955
1577,1596870652253.287598,1596870652253.383057,0.095459,-0.294434
1578,1596870652353.520752,1596870652353.625488,0.104736,-0.253418
1579,1596870652453.767578,1596870652453.887695,0.120117,-0.233154
1580,1596870652554.081299,1596870652554.259033,0.177734,-0.246826
1581,1596870652654.441650,1596870652654.545898,0.104248,-0.313721
1582,1596870652754.703125,1596870652754.841064,0.137939,-0.360352
1583,1596870652855.000488,1596870652855.125732,0.125244,-0.261475
1584,1596870652955.287109,1596870652955.414795,0.127686,-0.297363
1585,1596870653055.570312,1596870653055.668945,0.098633,-0.286621
1586,1596870653155.821289,1596870653155.949951,0.128662,-0.283203
1587,1596870653256.113037,1596870653256.236084,0.123047,-0.250977
1588,1596870653356.406250,1596870653356.579346,0.173096,-0.291748
1589,1596870653456.768311,1596870653456.870361,0.102051,-0.293213
1590,1596870653557.018555,1596870653557.148193,0.129639,-0.362061
1591,1596870653657.320312,1596870653657.443115,0.122803,-0.250244
1592,1596870653757.595703,1596870653757.722656,0.126953,-0.301758
1593,1596870653857.868896,1596870653857.964600,0.095703,-0.275391
1594,1596870653958.096680,1596870653958.195557,0.098877,-0.273193
1595,1596870654058.339111,1596870654058.470947,0.131836,-0.227783
1596,1596870654158.670898,1596870654158.882080,0.211182,-0.242432
1597,1596870654259.086914,1596870654259.205566,0.118652,-0.331787
1598,1596870654359.393799,1596870654359.531738,0.137939,-0.416016
1599,1596870654459.696289,1596870654459.817871,0.121582,-0.306885
1600,1596870654559.965088,1596870654560.089600,0.124512,-0.302490
1601,1596870654660.235352,1596870654660.333252,0.097900,-0.268799
1602,1596870654760.464111,1596870654760.590088,0.125977,-0.270264
1603,1596870654860.723389,1596870654860.847412,0.124023,-0.228760
1604,1596870654960.998047,1596870654961.122314,0.124268,-0.259277
1605,1596870655061.273682,1596870655061.386719,0.113037,-0.274658
1606,1596870655161.521484,1596870655161.634766,0.113281,-0.275635
1607,1596870655261.782471,1596870655261.920654,0.138184,-0.247803
1608,1596870655362.086670,1596870655362.234375,0.147705,-0.260986
1609,1596870655462.375977,1596870655462.470459,0.094482,-0.304199
1610,1596870655562.609863,1596870655562.747803,0.137939,-0.289307
1611,1596870655662.903809,1596870655663.031738,0.127930,-0.233887
1612,1596870655763.181152,1596870655763.291992,0.110840,-0.293945
1613,1596870655863.431152,1596870655863.533691,0.102539,-0.277344
1614,1596870655963.669189,1596870655963.779297,0.110107,-0.250000
1615,1596870656063.947021,1596870656064.045410,0.098389,-0.238037
1616,1596870656164.187012,1596870656164.302246,0.115234,-0.277832
1617,1596870656264.452393,1596870656264.567871,0.115479,-0.239990
1618,1596870656364.717773,1596870656364.821533,0.103760,-0.265381
1619,1596870656464.970947,1596870656465.074707,0.103760,-0.265381
1620,1596870656565.221191,1596870656565.335693,0.114502,-0.253174
1621,1596870656665.498291,1596870656665.610840,0.112549,-0.250244
1622,1596870656765.756104,1596870656765.857178,0.101074,-0.277100
1623,1596870656866.006836,1596870656866.115967,0.109131,-0.257812
1624,1596870656966.262451,1596870656966.388428,0.125977,-0.250732
1625,1596870657066.536865,1596870657066.660889,0.124023,-0.255615
1626,1596870657166.809570,1596870657166.940430,0.130859,-0.274414
1627,1596870657267.096924,1596870657267.215332,0.118408,-0.272705
1628,1596870660086.174805,1596870660086.289551,0.114746,-0.287354
1629,1596870660186.447754,1596870660186.546875,0.099121,-2719.077881
1630,1596870660286.685303,1596870660286.791504,0.106201,-0.272949
1631,1596870660386.928711,1596870660387.032471,0.103760,-0.237549
1632,1596870660487.182617,1596870660487.285645,0.103027,-0.243408
1633,1596870660587.426758,1596870660587.533203,0.106445,-0.253906
1634,1596870660687.668701,1596870660687.771973,0.103271,-0.244141
1635,1596870660787.928223,1596870660788.032715,0.104492,-0.241943
1636,1596870660888.177246,1596870660888.280518,0.103271,-0.259521
1637,1596870660988.420410,1596870660988.518311,0.097900,-0.249023
1638,1596870661088.663818,1596870661088.763672,0.099854,-0.243164
1639,1596870661188.907227,1596870661189.011963,0.104736,-0.243408
1640,1596870661289.157471,1596870661289.260010,0.102539,-0.243408
1641,1596870661389.404541,1596870661389.507324,0.102783,-0.250244
1642,1596870661489.655518,1596870661489.769287,0.113770,-0.247070
1643,1596870661589.920166,1596870661590.034180,0.114014,-0.250977
1644,1596870661690.178955,1596870661690.283447,0.104492,-0.264648
1645,1596870661790.429932,1596870661790.563477,0.133545,-0.258789
1646,1596870661890.707275,1596870661890.830078,0.122803,-0.250977
1647,1596870661990.989502,1596870661991.095215,0.105713,-0.277344
1648,1596870662091.240723,1596870662091.342041,0.101318,-0.282227
1649,1596870662191.476807,1596870662191.599609,0.122803,-0.251221
1650,1596870662291.740234,1596870662291.852051,0.111816,-0.236084
1651,1596870662391.994385,1596870662392.115723,0.121338,-0.263428
1652,1596870662492.254150,1596870662492.356445,0.102295,-0.254150
1653,1596870662592.500488,1596870662592.609619,0.109131,-0.259766
1654,1596870662692.755615,1596870662692.857422,0.101807,-0.246338
1655,1596870662793.005615,1596870662793.121826,0.116211,-0.255127
1656,1596870662893.294434,1596870662893.575439,0.281006,-0.250000
1657,1596870663112.609375,1596870663112.662109,0.052734,-0.288818
1658,1596870663212.822266,1596870663212.900391,0.078125,-119.314941
1659,1596870663313.045166,1596870663313.162354,0.117188,-0.212891
1660,1596870663413.324951,1596870663413.438965,0.114014,-0.222900
1661,1596870663513.595947,1596870663513.697754,0.101807,-0.279785
1662,1596870663613.843018,1596870663613.955322,0.112305,-0.270996
1663,1596870663714.096436,1596870663714.195801,0.099365,-0.247070
1664,1596870663814.332275,1596870663814.453125,0.120850,-0.253418
1665,1596870663914.637939,1596870663914.768799,0.130859,-0.235840
1666,1596870664014.930908,1596870664015.047119,0.116211,-0.305664
1667,1596870664115.192383,1596870664115.282959,0.090576,-0.292969
1668,1596870664215.418945,1596870664215.552246,0.133301,-0.261475
1669,1596870664315.722412,1596870664315.886475,0.164062,-0.226562
1670,1596870664416.055420,1596870664416.144531,0.089111,-0.303467
1671,1596870664516.273193,1596870664516.384033,0.110840,-0.333008
1672,1596870664616.527100,1596870664616.650146,0.123047,-0.217773
1673,1596870664716.809326,1596870664716.942871,0.133545,-0.253906
1674,1596870664817.100098,1596870664817.224121,0.124023,-0.282227
1675,1596870664917.364990,1596870664917.472900,0.107910,-0.290771
1676,1596870665017.619873,1596870665017.737061,0.117188,-0.264893
1677,1596870665117.902832,1596870665118.038330,0.135498,-0.254883
1678,1596870665218.206543,1596870665218.323242,0.116699,-0.282959
1679,1596870665318.490479,1596870665318.622559,0.132080,-0.303711
1680,1596870665418.809814,1596870665419.005127,0.195312,-0.283936
1681,1596870665519.189697,1596870665519.315918,0.126221,-0.319336
1682,1596870665619.536621,1596870665619.714355,0.177734,-0.379883
1683,1596870665719.873047,1596870665720.012695,0.139648,-0.346924
1684,1596870665820.181396,1596870665820.318359,0.136963,-0.336426
1685,1596870665920.477051,1596870665920.610107,0.133057,-0.308350
1686,1596870666020.749512,1596870666020.864990,0.115479,-0.295654
1687,1596870666121.052979,1596870666121.277100,0.224121,-0.272461
1688,1596870666221.441895,1596870666221.549072,0.107178,-0.303467
1689,1596870666321.699219,1596870666321.855713,0.156494,-0.388916
1690,1596870666422.169189,1596870666422.284180,0.114990,-0.257324
1691,1596870666522.441406,1596870666522.578857,0.137451,-0.469971
1692,1596870666622.758057,1596870666622.904785,0.146729,-0.272217
1693,1596870666723.072510,1596870666723.201660,0.129150,-0.316650
1694,1596870666823.379150,1596870666823.506836,0.127686,-0.314453
1695,1596870666923.671143,1596870666923.799316,0.128174,-0.306641
1696,1596870667023.948975,1596870667024.040039,0.091064,-0.291992
1697,1596870667124.180908,1596870667124.308350,0.127441,-0.277832
1698,1596870667224.499268,1596870667224.718750,0.219482,-0.231934
1699,1596870667324.892334,1596870667325.001465,0.109131,-0.318359
1700,1596870667425.157227,1596870667425.298828,0.141602,-0.393066
1701,1596870667525.467529,1596870667525.588623,0.121094,-0.264893
1702,1596870667625.739502,1596870667625.860596,0.121094,-0.310303
1703,1596870667726.006836,1596870667726.111572,0.104736,-0.271973
1704,1596870667826.244385,1596870667826.376221,0.131836,-0.267334
1705,1596870667926.524414,1596870667926.616699,0.092285,-0.237549
1706,1596870668026.765869,1596870668026.868896,0.103027,-0.280029
1707,1596870668127.013184,1596870668127.118652,0.105469,-0.241455
1708,1596870668227.268066,1596870668227.373047,0.104980,-0.247314
1709,1596870668327.518311,1596870668327.617920,0.099609,-0.254883
1710,1596870668427.763184,1596870668427.864746,0.101562,-0.250244
1711,1596870668528.012939,1596870668528.114014,0.101074,-0.244873
1712,1596870668628.264404,1596870668628.362305,0.097900,-0.249756
1713,1596870668728.506348,1596870668728.604004,0.097656,-0.251465
1714,1596870668828.746094,1596870668828.855469,0.109375,-0.241943
1715,1596870668929.016602,1596870668929.122070,0.105469,-0.239746
1716,1596870669029.268311,1596870669029.371338,0.103027,-0.270508
1717,1596870669129.517578,1596870669129.622070,0.104492,-0.251709
1718,1596870669229.774414,1596870669229.876221,0.101807,-0.249268
1719,1596870669330.026123,1596870669330.127930,0.101807,-0.256836
1720,1596870669430.268555,1596870669430.381104,0.112549,-0.251709
1721,1596870669597.172119,1596870669597.219971,0.047852,-0.242432
1722,1596870669697.330566,1596870669697.428955,0.098389,-66.903564
1723,1596870669797.583252,1596870669797.730469,0.147217,-0.158447
1724,1596870669897.923340,1596870669898.045166,0.121826,-0.252686
1725,1596870669998.215820,1596870669998.348633,0.132812,-0.340088
1726,1596870670098.515869,1596870670098.636719,0.120850,-0.292480
1727,1596870670198.785645,1596870670198.909668,0.124023,-0.300049
1728,1596870670299.073975,1596870670299.222656,0.148682,-0.269775
1729,1596870670399.375977,1596870670399.464844,0.088867,-0.288330
1730,1596870670499.624023,1596870670499.769775,0.145752,-0.302002
1731,1596870670599.941895,1596870670600.066162,0.124268,-0.248047
1732,1596870670700.251221,1596870670700.396729,0.145508,-0.317871
1733,1596870670800.604248,1596870670800.696289,0.092041,-0.309326
1734,1596870670900.820068,1596870670900.934326,0.114258,-0.353027
1735,1596870671001.109131,1596870671001.314941,0.205811,-0.215820
1736,1596870671101.462891,1596870671101.572021,0.109131,-0.289062
1737,1596870671201.748291,1596870671201.945068,0.196777,-0.353760
1738,1596870671302.111816,1596870671302.247803,0.135986,-0.285400
1739,1596870671402.413086,1596870671402.540283,0.127197,-0.363525
1740,1596870671502.687256,1596870671502.815918,0.128662,-0.301270
1741,1596870671602.959961,1596870671603.040527,0.080566,-0.274170
1742,1596870671703.169189,1596870671703.281738,0.112549,-0.272705
1743,1596870671803.435059,1596870671803.597168,0.162109,-0.209229
1744,1596870671903.757812,1596870671903.850830,0.093018,-0.265869
1745,1596870672004.015869,1596870672004.142090,0.126221,-0.322754
1746,1596870672104.297607,1596870672104.417969,0.120361,-0.258057
1747,1596870672204.552490,1596870672204.644531,0.092041,-0.281738
1748,1596870672304.777344,1596870672304.927246,0.149902,-0.254883
1749,1596870672405.106201,1596870672405.291016,0.184814,-0.224854
1750,1596870672505.467529,1596870672505.584717,0.117188,-0.328857
1751,1596870672605.727539,1596870672605.842529,0.114990,-0.361328
1752,1596870672706.110596,1596870672706.217773,0.107178,-0.260010
1753,1596870672806.358154,1596870672806.459717,0.101562,-0.383057
1754,1596870672906.596436,1596870672906.678711,0.082275,-0.247559
1755,1596870673006.813721,1596870673006.914551,0.100830,-0.238281
1756,1596870673107.055176,1596870673107.156738,0.101562,-0.217285
1757,1596870673207.298828,1596870673207.401123,0.102295,-0.241455
1758,1596870673307.548096,1596870673307.651367,0.103271,-0.243652
1759,1596870673407.791992,1596870673407.890137,0.098145,-0.249268
1760,1596870673508.038330,1596870673508.140869,0.102539,-0.243896
1761,1596870673608.299561,1596870673608.414795,0.115234,-0.246338
1762,1596870673708.570068,1596870673708.675049,0.104980,-0.261230
1763,1596870673808.819580,1596870673808.927002,0.107422,-0.270508
1764,1596870673909.080322,1596870673909.186035,0.105713,-0.249512
1765,1596870674009.343750,1596870674009.462158,0.118408,-0.260742
1766,1596870674109.625244,1596870674109.735596,0.110352,-0.263428
1767,1596870674209.887207,1596870674210.002930,0.115723,-0.281494
1768,1596870674365.063965,1596870674365.112549,0.048584,-0.261963
1769,1596870674465.248535,1596870674465.369141,0.120605,-55.176758
1770,1596870674565.530029,1596870674565.636963,0.106934,-0.184570
1771,1596870674665.795166,1596870674665.899414,0.104248,-0.281494
1772,1596870674766.052734,1596870674766.233887,0.181152,-0.265137
