Frame Count,Start Time(in ms),End Time(in ms),Execution Time(in ms),Jitter(in ms)
1336,1596866416909.193115,1596866416964.044678,54.851562,-9.483643
1337,1596866417010.869629,1596866417064.973877,54.104248,-1.676514
1338,1596866417114.706787,1596866417172.570801,57.864014,-3.837158
1339,1596866417225.465820,1596866417284.591309,59.125488,-10.759033
1340,1596866417337.748535,1596866417389.874512,52.125977,-12.282715
1341,1596866417438.057129,1596866417493.460938,55.403809,-0.308594
1342,1596866417544.120605,1596866417596.359863,52.239258,-6.063477
1343,1596866417644.380371,1596866417699.853271,55.472900,-0.259766
1344,1596866417749.972656,1596866417809.011963,59.039307,-5.592285
1345,1596866417859.375000,1596866417911.549072,52.174072,-9.402344
1346,1596866417959.687256,1596866418011.910889,52.223633,-0.312256
1347,1596866418059.897949,1596866418115.347168,55.449219,-0.210693
1348,1596866418164.042725,1596866418216.242188,52.199463,-4.144775
1349,1596866418264.277344,1596866418319.626709,55.349365,-0.234619
1350,1596866418370.637451,1596866418429.680420,59.042969,-6.360107
1351,1596866418482.490967,1596866418541.490234,58.999268,-11.853516
1352,1596866418591.391602,1596866418647.028076,55.636475,-8.900635
1353,1596866418699.549072,1596866418757.875977,58.326904,-8.157471
1354,1596866418807.103516,1596866418863.366943,56.263428,-7.554443
1355,1596866418916.903076,1596866418975.971924,59.068848,-9.799561
1356,1596866419028.542480,1596866419087.564941,59.022461,-11.639404
1357,1596866419140.388672,1596866419199.587646,59.198975,-11.846191
1358,1596866419253.342773,1596866419313.897705,60.554932,-12.954102
1359,1596866419367.462891,1596866419426.674072,59.211182,-14.120117
1360,1596866419479.433105,1596866419534.933594,55.500488,-11.970215
1361,1596866419586.998291,1596866419646.077148,59.078857,-7.565186
1362,1596866419696.309814,1596866419751.700684,55.390869,-9.311523
1363,1596866419801.378906,1596866419856.780518,55.401611,-5.069092
1364,1596866419909.608643,1596866419968.635498,59.026855,-8.229736
1365,1596866420021.437988,1596866420080.449707,59.011719,-11.829346
1366,1596866420133.487793,1596866420192.735352,59.247559,-12.049805
1367,1596866420246.425293,1596866420305.422119,58.996826,-12.937500
1368,1596866420358.258789,1596866420417.238037,58.979248,-11.833496
1369,1596866420469.958008,1596866420525.417725,55.459717,-11.699219
1370,1596866420576.351562,1596866420635.475586,59.124023,-6.393555
1371,1596866420688.164551,1596866420747.236572,59.072021,-11.812988
1372,1596866420801.087891,1596866420860.246338,59.158447,-12.923340
1373,1596866420913.942871,1596866420972.975830,59.032959,-12.854980
1374,1596866421026.541504,1596866421085.614258,59.072754,-12.598633
1375,1596866421139.689941,1596866421197.180664,57.490723,-13.148438
1376,1596866421246.945801,1596866421304.373047,57.427246,-7.255859
1377,1596866421356.914551,1596866421416.018799,59.104248,-9.968750
1378,1596866421469.314941,1596866421525.020264,55.705322,-12.400391
1379,1596866421574.987061,1596866421634.175049,59.187988,-5.672119
1380,1596866421686.990723,1596866421742.362793,55.372070,-12.003662
1381,1596866421792.911621,1596866421851.894775,58.983154,-5.920898
1382,1596866421905.000000,1596866421964.028564,59.028564,-12.088379
1383,1596866422016.801514,1596866422075.848877,59.047363,-11.801514
1384,1596866422129.621826,1596866422188.134033,58.512207,-12.820312
1385,1596866422238.147949,1596866422296.432129,58.284180,-8.526123
1386,1596866422343.607910,1596866422402.697998,59.090088,-5.459961
1387,1596866422449.123291,1596866422508.194092,59.070801,-5.515381
1388,1596866422554.395752,1596866422611.541748,57.145996,-5.272461
1389,1596866422654.879883,1596866422711.789062,56.909180,-0.484131
1390,1596866422757.952148,1596866422814.996582,57.044434,-3.072266
1391,1596866422858.302734,1596866422913.603271,55.300537,-0.350586
1392,1596866422958.613281,1596866423012.395996,53.782715,-0.310547
1393,1596866423058.920654,1596866423110.964844,52.044189,-0.307373
1394,1596866423159.229248,1596866423212.686523,53.457275,-0.308594
1395,1596866423259.593018,1596866423314.959717,55.366699,-0.363770
1396,1596866423359.949951,1596866423413.934570,53.984619,-0.356934
1397,1596866423460.272461,1596866423513.658936,53.386475,-0.322510
1398,1596866423560.625732,1596866423614.631104,54.005371,-0.353271
1399,1596866423661.040771,1596866423713.094727,52.053955,-0.415039
1400,1596866423761.398926,1596866423813.515381,52.116455,-0.358154
1401,1596866423861.728760,1596866423913.848877,52.120117,-0.329834
1402,1596866423962.004150,1596866424013.129395,51.125244,-0.275391
1403,1596866424062.298096,1596866424111.460693,49.162598,-0.293945
1404,1596866424263.823730,1596866424316.244629,52.420898,-101.525635
1405,1596866424364.082520,1596866424416.272217,52.189697,-0.258789
1406,1596866424464.364746,1596866424516.565918,52.201172,-0.282227
1407,1596866424564.575439,1596866424617.578613,53.003174,-0.210693
1408,1596866424667.216309,1596866424722.774414,55.558105,-2.640869
1409,1596866424772.533203,1596866424826.654541,54.121338,-5.316895
1410,1596866424873.601562,1596866424925.822021,52.220459,-1.068359
1411,1596866424973.880615,1596866425027.261719,53.381104,-0.279053
1412,1596866425077.184326,1596866425134.191406,57.007080,-3.303711
1413,1596866425186.970459,1596866425246.004150,59.033691,-9.786133
1414,1596866425300.043213,1596866425357.921875,57.878662,-13.072754
1415,1596866425409.147217,1596866425468.115234,58.968018,-9.104004
1416,1596866425521.609375,1596866425577.125977,55.516602,-12.462158
1417,1596866425625.909912,1596866425678.104736,52.194824,-4.300537
1418,1596866425726.193115,1596866425781.577881,55.384766,-0.283203
1419,1596866425832.940674,1596866425891.908691,58.968018,-6.747559
1420,1596866425945.300781,1596866426004.387939,59.087158,-12.360107
1421,1596866426055.723633,1596866426111.144043,55.420410,-10.422852
1422,1596866426163.231445,1596866426218.681152,55.449707,-7.507812
1423,1596866426268.634521,1596866426324.424316,55.789795,-5.403076
1424,1596866426377.045654,1596866426436.113770,59.068115,-8.411133
1425,1596866426490.115234,1596866426549.185059,59.069824,-13.069580
1426,1596866426602.325439,1596866426661.355469,59.030029,-12.210205
1427,1596866426713.786865,1596866426772.867188,59.080322,-11.461426
1428,1596866426825.804932,1596866426881.505615,55.700684,-12.018066
1429,1596866426932.314209,1596866426991.451660,59.137451,-6.509277
1430,1596866427042.970947,1596866427095.241211,52.270264,-10.656738
1431,1596866427143.369873,1596866427200.746826,57.376953,-0.398926
1432,1596866427249.334717,1596866427302.818848,53.484131,-5.964844
1433,1596866427352.879395,1596866427412.277588,59.398193,-3.544678
1434,1596866427460.897949,1596866427513.671387,52.773438,-8.018555
1435,1596866427562.103516,1596866427614.732910,52.629395,-1.205566
1436,1596866427662.354980,1596866427714.839844,52.484863,-0.251465
1437,1596866427763.741211,1596866427819.487305,55.746094,-1.386230
1438,1596866427869.396973,1596866427925.396240,55.999268,-5.655762
1439,1596866427978.497070,1596866428037.906006,59.408936,-9.100098
1440,1596866428084.494873,1596866428136.676514,52.181641,-5.997803
1441,1596866428190.016357,1596866428249.201172,59.184814,-5.521484
1442,1596866428301.896973,1596866428362.992432,61.095459,-11.880615
1443,1596866428416.508789,1596866428475.580322,59.071533,-14.611816
1444,1596866428529.403564,1596866428588.451660,59.048096,-12.894775
1445,1596866428640.986084,1596866428700.062256,59.076172,-11.582520
1446,1596866428753.345703,1596866428812.430420,59.084717,-12.359619
1447,1596866428865.211670,1596866428924.227783,59.016113,-11.865967
1448,1596866428976.873779,1596866429035.982910,59.109131,-11.662109
1449,1596866429088.722900,1596866429147.648193,58.925293,-11.849121
1450,1596866429197.178711,1596866429252.992676,55.813965,-8.455811
1451,1596866429306.178467,1596866429363.195801,57.017334,-8.999756
1452,1596866429409.687744,1596866429462.759033,53.071289,-3.509277
1453,1596866429512.289307,1596866429567.858154,55.568848,-2.601562
1454,1596866429618.358398,1596866429674.007080,55.648682,-6.069092
1455,1596866429723.933350,1596866429781.263428,57.330078,-5.574951
1456,1596866429835.310303,1596866429894.583740,59.273438,-11.376953
1457,1596866429947.649902,1596866430003.477783,55.827881,-12.339600
1458,1596866430053.418213,1596866430112.373047,58.954834,-5.768311
1459,1596866430165.967529,1596866430225.041260,59.073730,-12.549316
1460,1596866430279.047363,1596866430338.185059,59.137695,-13.079834
1461,1596866430388.783203,1596866430444.273193,55.489990,-9.735840
1462,1596866430495.994141,1596866430555.045898,59.051758,-7.210938
1463,1596866430606.395264,1596866430661.921387,55.526123,-10.401123
1464,1596866430715.608643,1596866430774.686279,59.077637,-9.213379
1465,1596866430828.086914,1596866430887.191406,59.104492,-12.478271
1466,1596866430940.246094,1596866430999.413818,59.167725,-12.159180
1467,1596866431053.579590,1596866431112.828857,59.249268,-13.333496
1468,1596866431166.851074,1596866431226.133789,59.282715,-13.271484
1469,1596866431278.948975,1596866431335.522217,56.573242,-12.097900
1470,1596866431387.578613,1596866431446.764893,59.186279,-8.629639
1471,1596866431499.320068,1596866431558.328613,59.008545,-11.741455
1472,1596866431612.028564,1596866431671.274902,59.246338,-12.708496
1473,1596866431724.165771,1596866431783.270996,59.105225,-12.137207
1474,1596866431836.526367,1596866431895.610840,59.084473,-12.360596
1475,1596866431948.164062,1596866432007.202881,59.038818,-11.637695
1476,1596866432060.344482,1596866432119.450684,59.106201,-12.180420
1477,1596866432172.741211,1596866432231.827393,59.086182,-12.396729
1478,1596866432284.986572,1596866432344.614258,59.627686,-12.245361
1479,1596866432395.074463,1596866432447.279785,52.205322,-10.087891
1480,1596866432495.379883,1596866432547.913574,52.533691,-0.305420
1481,1596866432595.613037,1596866432648.601318,52.988281,-0.233154
1482,1596866432697.167236,1596866432752.849854,55.682617,-1.554199
1483,1596866432802.476318,1596866432857.958252,55.481934,-5.309082
1484,1596866432903.205811,1596866432962.183594,58.977783,-0.729492
1485,1596866433008.615234,1596866433067.612793,58.997559,-5.409424
1486,1596866433113.760498,1596866433172.690186,58.929688,-5.145264
1487,1596866433216.629639,1596866433272.061768,55.432129,-2.869141
1488,1596866433317.392578,1596866433376.411133,59.018555,-0.762939
1489,1596866433422.572754,1596866433481.516602,58.943848,-5.180176
1490,1596866433525.057373,1596866433580.414062,55.356689,-2.484619
1491,1596866433625.388672,1596866433680.719238,55.330566,-0.331299
1492,1596866433725.688721,1596866433780.968262,55.279541,-0.300049
1493,1596866433830.432373,1596866433885.887207,55.454834,-4.743652
1494,1596866433930.776611,1596866433986.878174,56.101562,-0.344238
1495,1596866434033.847900,1596866434086.072510,52.224609,-3.071289
1496,1596866434203.386475,1596866434255.835449,52.448975,-69.538574
1497,1596866434303.640381,1596866434363.998535,60.358154,-0.253906
1498,1596866434417.856201,1596866434477.413574,59.557373,-14.215820
1499,1596866434530.687988,1596866434590.026611,59.338623,-12.831787
1500,1596866434636.838135,1596866434695.950684,59.112549,-6.150146
1501,1596866434742.366455,1596866434801.529053,59.162598,-5.528320
1502,1596866434848.048584,1596866434907.198730,59.150146,-5.682129
1503,1596866434953.740723,1596866435012.920898,59.180176,-5.692139
1504,1596866435059.261719,1596866435118.356201,59.094482,-5.520996
1505,1596866435164.964600,1596866435223.929199,58.964600,-5.702881
1506,1596866435270.153564,1596866435326.045166,55.891602,-5.188965
1507,1596866435370.439453,1596866435423.595459,53.156006,-0.285889
1508,1596866435470.747314,1596866435527.518311,56.770996,-0.307861
1509,1596866435573.697266,1596866435632.657959,58.960693,-2.949951
1510,1596866435678.889160,1596866435735.975830,57.086670,-5.191895
1511,1596866435779.250977,1596866435833.030029,53.779053,-0.361816
1512,1596866435879.594971,1596866435933.181641,53.586670,-0.343994
1513,1596866435979.938721,1596866436033.839355,53.900635,-0.343750
1514,1596866436080.220703,1596866436133.685791,53.465088,-0.281982
1515,1596866436180.543701,1596866436234.436035,53.892334,-0.322998
1516,1596866436280.870850,1596866436331.757324,50.886475,-0.327148
1517,1596866436381.265625,1596866436432.652588,51.386963,-0.394775
1518,1596866436481.633545,1596866436535.678223,54.044678,-0.367920
1519,1596866436581.949707,1596866436634.053955,52.104248,-0.316162
1520,1596866436682.378662,1596866436734.424805,52.046143,-0.428955
1521,1596866436782.741211,1596866436834.874023,52.132812,-0.362549
1522,1596866436883.052734,1596866436935.110352,52.057617,-0.311523
1523,1596866436983.473877,1596866437035.574219,52.100342,-0.421143
1524,1596866437083.778809,1596866437135.982666,52.203857,-0.304932
1525,1596866437184.157227,1596866437236.254883,52.097656,-0.378418
1526,1596866437284.524170,1596866437336.648438,52.124268,-0.366943
1527,1596866437384.803223,1596866437437.312988,52.509766,-0.279053
1528,1596866437485.214844,1596866437535.148926,49.934082,-0.411621
1529,1596866437585.522949,1596866437637.681641,52.158691,-0.308105
1530,1596866437685.892090,1596866437737.979492,52.087402,-0.369141
1531,1596866437786.252197,1596866437837.509277,51.257080,-0.360107
1532,1596866437886.550293,1596866437936.402100,49.851807,-0.298096
1533,1596866437986.884033,1596866438039.049316,52.165283,-0.333740
1534,1596866438087.280762,1596866438139.277588,51.996826,-0.396729
1535,1596866438187.655518,1596866438239.663330,52.007812,-0.374756
1536,1596866438288.019043,1596866438340.275879,52.256836,-0.363525
1537,1596866438388.317871,1596866438439.735840,51.417969,-0.298828
1538,1596866438488.716064,1596866438538.327393,49.611328,-0.398193
1539,1596866438589.154053,1596866438641.156494,52.002441,-0.437988
1540,1596866438689.479980,1596866438741.463135,51.983154,-0.325928
1541,1596866438789.921875,1596866438842.141113,52.219238,-0.441895
1542,1596866438890.179443,1596866438942.327881,52.148438,-0.257568
1543,1596866439203.838623,1596866439256.539307,52.700684,-213.659180
1544,1596866439324.247803,1596866439377.603516,53.355713,-20.409180
1545,1596866439489.713867,1596866439545.372070,55.658203,-65.466064
1546,1596866439590.120605,1596866439640.207275,50.086670,-0.406738
1547,1596866439754.462402,1596866439806.859619,52.397217,-64.341797
1548,1596866439889.671631,1596866439941.993896,52.322266,-35.209229
1549,1596866439991.601074,1596866440046.948730,55.347656,-1.929443
1550,1596866440091.988770,1596866440144.222168,52.233398,-0.387695
1551,1596866440192.344727,1596866440244.575439,52.230713,-0.355957
1552,1596866440292.738281,1596866440348.076904,55.338623,-0.393555
1553,1596866440393.106689,1596866440448.888672,55.781982,-0.368408
1554,1596866440495.777832,1596866440554.573242,58.795410,-2.671143
1555,1596866440598.276855,1596866440653.696533,55.419678,-2.499023
1556,1596866440698.593506,1596866440751.955566,53.362061,-0.316650
1557,1596866440798.909424,1596866440857.993164,59.083740,-0.315918
1558,1596866440904.376953,1596866440963.464844,59.087891,-5.467529
1559,1596866441016.478027,1596866441075.607910,59.129883,-12.101074
1560,1596866441122.931885,1596866441180.736816,57.804932,-6.453857
1561,1596866441230.628662,1596866441288.580811,57.952148,-7.696777
1562,1596866441375.595459,1596866441432.244629,56.649170,-44.966797
1563,1596866441481.100098,1596866441536.485596,55.385498,-5.504639
1564,1596866441581.420166,1596866441636.919434,55.499268,-0.320068
1565,1596866441721.918701,1596866441778.413818,56.495117,-40.498535
1566,1596866441831.272705,1596866441886.925781,55.653076,-9.354004
1567,1596866441933.755859,1596866441987.414062,53.658203,-2.483154
1568,1596866442036.970703,1596866442094.284912,57.314209,-3.214844
1569,1596866442146.741455,1596866442205.742920,59.001465,-9.770752
1570,1596866442258.644531,1596866442318.051758,59.407227,-11.903076
1571,1596866442371.460693,1596866442426.852295,55.391602,-12.816162
1572,1596866442477.230225,1596866442536.287598,59.057373,-5.769531
1573,1596866442587.608643,1596866442643.027588,55.418945,-10.378418
1574,1596866442693.804443,1596866442752.968750,59.164307,-6.195801
1575,1596866442806.576416,1596866442865.560303,58.983887,-12.771973
1576,1596866442915.605713,1596866442970.937500,55.331787,-9.029297
1577,1596866443021.432617,1596866443076.820557,55.387939,-5.826904
1578,1596866443126.405762,1596866443182.330566,55.924805,-4.973145
1579,1596866443235.381592,1596866443294.393799,59.012207,-8.975830
1580,1596866443346.670654,1596866443405.620361,58.949707,-11.289062
1581,1596866443459.227295,1596866443520.347168,61.119873,-12.556641
1582,1596866443573.201660,1596866443632.567627,59.365967,-13.974365
1583,1596866443685.752686,1596866443744.866211,59.113525,-12.551025
1584,1596866443798.397217,1596866443857.469727,59.072510,-12.644531
1585,1596866443910.132080,1596866443969.719971,59.587891,-11.734863
1586,1596866444022.766357,1596866444081.893066,59.126709,-12.634277
1587,1596866444134.737061,1596866444193.776123,59.039062,-11.970703
1588,1596866444246.775879,1596866444304.529053,57.753174,-12.038818
1589,1596866444354.953857,1596866444410.325439,55.371582,-8.177979
1590,1596866444459.656982,1596866444513.432861,53.775879,-4.703125
1591,1596866444560.260986,1596866444614.154785,53.893799,-0.604004
1592,1596866444664.263184,1596866444719.666260,55.403076,-4.002197
1593,1596866444769.987061,1596866444827.972168,57.985107,-5.723877
1594,1596866444880.939453,1596866444936.900146,55.960693,-10.952393
1595,1596866444986.943848,1596866445042.386230,55.442383,-6.004395
1596,1596866445092.715820,1596866445151.697754,58.981934,-5.771973
1597,1596866445203.756592,1596866445259.212402,55.455811,-11.040771
1598,1596866445308.518066,1596866445360.673828,52.155762,-4.761475
1599,1596866445408.813721,1596866445464.441650,55.627930,-0.295654
1600,1596866445515.449463,1596866445574.568848,59.119385,-6.635742
1601,1596866445625.303223,1596866445680.775146,55.471924,-9.853760
1602,1596866445732.459961,1596866445791.501221,59.041260,-7.156738
1603,1596866445844.728760,1596866445904.084717,59.355957,-12.268799
1604,1596866445961.193848,1596866446022.542725,61.348877,-16.465088
1605,1596866446075.044434,1596866446134.035645,58.991211,-13.850586
1606,1596866446187.009521,1596866446246.135010,59.125488,-11.965088
1607,1596866446298.845459,1596866446357.916748,59.071289,-11.835938
1608,1596866446411.378174,1596866446467.200439,55.822266,-12.532715
1609,1596866446519.064209,1596866446578.847900,59.783691,-7.686035
1610,1596866446631.596191,1596866446690.608887,59.012695,-12.531982
1611,1596866446742.244629,1596866446797.705078,55.460449,-10.648438
1612,1596866446847.457764,1596866446902.822754,55.364990,-5.213135
1613,1596866446955.324951,1596866447014.886963,59.562012,-7.867188
1614,1596866447070.808105,1596866447132.191406,61.383301,-15.483154
1615,1596866447184.783691,1596866447243.746826,58.963135,-13.975586
1616,1596866447297.004639,1596866447356.125244,59.120605,-12.220947
1617,1596866447409.872803,1596866447468.920654,59.047852,-12.868164
1618,1596866447521.777832,1596866447580.819336,59.041504,-11.905029
1619,1596866447635.427734,1596866447698.578613,63.150879,-13.649902
1620,1596866447752.246582,1596866447811.281738,59.035156,-16.818848
1621,1596866447865.777588,1596866447924.902100,59.124512,-13.531006
1622,1596866447977.743896,1596866448036.776611,59.032715,-11.966309
1623,1596866448089.332520,1596866448148.329834,58.997314,-11.588623
1624,1596866448201.252197,1596866448255.465088,54.212891,-11.919678
1625,1596866448302.734375,1596866448359.484375,56.750000,-1.482178
1626,1596866448412.439453,1596866448471.451416,59.011963,-9.705078
1627,1596866448524.206787,1596866448583.202148,58.995361,-11.767334
1628,1596866448635.748047,1596866448691.138672,55.390625,-11.541260
1629,1596866448741.512451,1596866448800.546387,59.033936,-5.764404
1630,1596866448851.671143,1596866448907.054932,55.383789,-10.158691
1631,1596866448958.566406,1596866449017.644287,59.077881,-6.895264
1632,1596866449070.729736,1596866449129.716064,58.986328,-12.163330
1633,1596866449176.461182,1596866449235.551514,59.090332,-5.731445
1634,1596866449281.738770,1596866449340.697998,58.959229,-5.277588
1635,1596866449386.941406,1596866449445.860840,58.919434,-5.202637
1636,1596866449492.092529,1596866449551.699707,59.607178,-5.151123
1637,1596866449595.420410,1596866449650.687012,55.266602,-3.327881
1638,1596866449695.719238,1596866449752.204590,56.485352,-0.298828
1639,1596866449798.387939,1596866449855.854980,57.467041,-2.668701
1640,1596866449899.118408,1596866449955.665039,56.546631,-0.730469
1641,1596866450001.782959,1596866450060.687256,58.904297,-2.664551
1642,1596866450106.809082,1596866450162.355713,55.546631,-5.026123
1643,1596866450207.110840,1596866450260.519043,53.408203,-0.301758
1644,1596866450307.501953,1596866450364.372314,56.870361,-0.391113
1645,1596866450410.443604,1596866450467.496826,57.053223,-2.941650
1646,1596866450596.073242,1596866450650.867676,54.794434,-85.629639
1647,1596866450697.645508,1596866450749.801270,52.155762,-1.572266
1648,1596866450797.912842,1596866450850.559814,52.646973,-0.267334
1649,1596866450900.156738,1596866450954.897461,54.740723,-2.243896
1650,1596866451001.894043,1596866451054.687012,52.792969,-1.737305
1651,1596866451104.355713,1596866451159.744873,55.389160,-2.461670
1652,1596866451210.250000,1596866451264.418701,54.168701,-5.894287
1653,1596866451311.307617,1596866451363.510010,52.202393,-1.057617
1654,1596866451411.649658,1596866451463.858887,52.209229,-0.342041
1655,1596866451511.966797,1596866451564.210938,52.244141,-0.317139
1656,1596866451612.302246,1596866451666.596191,54.293945,-0.335449
1657,1596866451720.006592,1596866451777.307617,57.301025,-7.704346
1658,1596866451827.204834,1596866451884.681152,57.476318,-7.198242
1659,1596866451937.543457,1596866451996.615967,59.072510,-10.338623
1660,1596866452049.458496,1596866452108.454590,58.996094,-11.915039
1661,1596866452161.667725,1596866452220.660645,58.992920,-12.209229
1662,1596866452274.530518,1596866452333.536865,59.006348,-12.862793
1663,1596866452387.258789,1596866452446.301758,59.042969,-12.728271
1664,1596866452501.109131,1596866452561.221680,60.112549,-13.850342
1665,1596866452612.748779,1596866452668.752197,56.003418,-11.639648
1666,1596866452722.114746,1596866452781.242432,59.127686,-9.365967
1667,1596866452834.529297,1596866452893.524414,58.995117,-12.414551
1668,1596866452946.444092,1596866453005.425293,58.981201,-11.914795
1669,1596866453058.698486,1596866453117.718750,59.020264,-12.254395
1670,1596866453170.299316,1596866453229.357910,59.058594,-11.600830
1671,1596866453276.036377,1596866453335.019287,58.982910,-5.737061
1672,1596866453381.291260,1596866453440.236084,58.944824,-5.254883
1673,1596866453485.215820,1596866453540.483643,55.267822,-3.924561
1674,1596866453585.511230,1596866453644.396729,58.885498,-0.295410
1675,1596866453690.604492,1596866453749.435791,58.831299,-5.093262
1676,1596866453795.653320,1596866453854.542969,58.889648,-5.048828
1677,1596866453900.733643,1596866453959.593506,58.859863,-5.080322
1678,1596866454005.782715,1596866454064.678467,58.895752,-5.049072
1679,1596866454110.819824,1596866454169.752441,58.932617,-5.037109
1680,1596866454211.133545,1596866454263.219482,52.085938,-0.313721
1681,1596866454311.434326,1596866454366.691406,55.257080,-0.300781
1682,1596866454411.839111,1596866454463.926514,52.087402,-0.404785
1683,1596866454512.134277,1596866454564.211426,52.077148,-0.295166
1684,1596866454612.476318,1596866454664.522461,52.046143,-0.342041
1685,1596866454712.789795,1596866454764.745605,51.955811,-0.313477
1686,1596866454813.064941,1596866454865.050781,51.985840,-0.275146
1687,1596866454913.371826,1596866454965.365967,51.994141,-0.306885
1688,1596866455013.654541,1596866455065.630615,51.976074,-0.282715
1689,1596866456038.673096,1596866456087.961182,49.288086,-925.018555
1690,1596866456139.030518,1596866456185.804932,46.774414,-0.357422
1691,1596866456239.385498,1596866456288.734863,49.349365,-0.354980
1692,1596866456339.750732,1596866456386.526611,46.775879,-0.365234
1693,1596866456440.244873,1596866456487.068359,46.823486,-0.494141
1694,1596866456540.558594,1596866456589.875488,49.316895,-0.313721
1695,1596866456640.866943,1596866456687.630127,46.763184,-0.308350
1696,1596866456741.213867,1596866456790.537598,49.323730,-0.346924
1697,1596866456841.677002,1596866456891.106201,49.429199,-0.463135
1698,1596866456942.000000,1596866456994.248047,52.248047,-0.322998
1699,1596866457042.323486,1596866457089.066162,46.742676,-0.323486
1700,1596866457142.804443,1596866457194.951904,52.147461,-0.480957
1701,1596866457243.013428,1596866457295.171143,52.157715,-0.208984
1702,1596866457343.327393,1596866457395.509033,52.181641,-0.313965
1703,1596866457443.749512,1596866457493.138184,49.388672,-0.422119
1704,1596866457544.231934,1596866457599.621338,55.389404,-0.482422
1705,1596866457646.448242,1596866457698.594971,52.146729,-2.216309
1706,1596866457752.569580,1596866457811.200928,58.631348,-6.121338
1707,1596866457861.620605,1596866457916.374023,54.753418,-9.051025
1708,1596866457961.984375,1596866458014.758301,52.773926,-0.363770
1709,1596866458062.814209,1596866458118.212158,55.397949,-0.829834
1710,1596866458163.236084,1596866458219.209229,55.973145,-0.421875
1711,1596866458265.332031,1596866458322.433350,57.101318,-2.095947
1712,1596866458365.651123,1596866458417.661133,52.010010,-0.319092
1713,1596866458465.989258,1596866458518.008301,52.019043,-0.338135
1714,1596866458566.316162,1596866458619.385986,53.069824,-0.326904
1715,1596866458666.598389,1596866458718.932373,52.333984,-0.282227
1716,1596866458766.963379,1596866458821.718750,54.755371,-0.364990
1717,1596866458867.270264,1596866458919.340820,52.070557,-0.306885
1718,1596866458967.649902,1596866459019.509766,51.859863,-0.379639
1719,1596866459068.102783,1596866459117.355469,49.252686,-0.452881
1720,1596866459168.563232,1596866459220.571289,52.008057,-0.460449
1721,1596866459268.934814,1596866459321.102295,52.167480,-0.371582
1722,1596866459369.351074,1596866459424.045410,54.694336,-0.416260
1723,1596866459469.625488,1596866459518.855469,49.229980,-0.274414
1724,1596866459570.126953,1596866459622.141113,52.014160,-0.501465
1725,1596866459670.592041,1596866459722.561035,51.968994,-0.465088
1726,1596866459770.959229,1596866459820.156494,49.197266,-0.367188
1727,1596866459871.463379,1596866459923.458984,51.995605,-0.504150
1728,1596866459971.837402,1596866460023.984619,52.147217,-0.374023
1729,1596866460072.099365,1596866460124.204834,52.105469,-0.261963
1730,1596866460172.485107,1596866460224.615723,52.130615,-0.385742
1731,1596866460272.897461,1596866460325.017334,52.119873,-0.412354
1732,1596866460373.309326,1596866460425.371094,52.061768,-0.411865
1733,1596866460473.712158,1596866460525.806885,52.094727,-0.402832
1734,1596866460574.061279,1596866460623.228027,49.166748,-0.349121
1735,1596866460826.494873,1596866460878.659180,52.164307,-152.433594
1736,1596866460937.097900,1596866460986.426514,49.328613,-10.603027
1737,1596866461037.476074,1596866461089.646973,52.170898,-0.378174
1738,1596866461137.841553,1596866461190.030518,52.188965,-0.365479
1739,1596866461238.138184,1596866461290.325928,52.187744,-0.296631
1740,1596866461338.424561,1596866461387.773682,49.349121,-0.286377
1741,1596866461438.770020,1596866461488.084961,49.314941,-0.345459
1742,1596866461539.193359,1596866461591.397705,52.204346,-0.423340
1743,1596866461640.185547,1596866461693.153809,52.968262,-0.992188
1744,1596866461740.512939,1596866461793.708008,53.195068,-0.327393
1745,1596866461840.778809,1596866461900.423096,59.644287,-0.265869
1746,1596866461953.286621,1596866462012.274658,58.988037,-12.507812
1747,1596866462065.328125,1596866462124.361328,59.033203,-12.041504
1748,1596866462176.211670,1596866462231.594727,55.383057,-10.883545
1749,1596866462283.537354,1596866462342.455811,58.918457,-7.325684
1750,1596866462395.609863,1596866462454.611328,59.001465,-12.072510
1751,1596866462507.388184,1596866462566.434570,59.046387,-11.778320
1752,1596866462621.045654,1596866462678.251953,57.206299,-13.657471
1753,1596866462727.953857,1596866462785.548096,57.594238,-6.908203
1754,1596866462838.724365,1596866462897.685547,58.961182,-10.770508
1755,1596866462950.347900,1596866463002.646484,52.298584,-11.623535
1756,1596866463050.639648,1596866463109.437988,58.798340,-0.291748
1757,1596866463161.904297,1596866463217.277832,55.373535,-11.264648
1758,1596866463267.851562,1596866463326.802002,58.950439,-5.947266
1759,1596866463379.302490,1596866463438.208740,58.906250,-11.450928
1760,1596866463491.546143,1596866463550.591797,59.045654,-12.243652
1761,1596866463603.338867,1596866463662.360352,59.021484,-11.792725
1762,1596866463715.921387,1596866463774.889160,58.967773,-12.582520
1763,1596866463828.143555,1596866463884.040771,55.897217,-12.222168
1764,1596866463931.783203,1596866463987.017822,55.234619,-3.639648
1765,1596866464039.542969,1596866464098.544189,59.001221,-7.759766
1766,1596866464151.115234,1596866464207.136475,56.021240,-11.572266
1767,1596866464256.874268,1596866464315.336182,58.461914,-5.759033
1768,1596866464367.676025,1596866464423.076660,55.400635,-10.801758
1769,1596866464472.332520,1596866464524.425781,52.093262,-4.656494
1770,1596866464572.738037,1596866464628.086914,55.348877,-0.405518
1771,1596866464678.682861,1596866464737.781250,59.098389,-5.944824
