Frame Count,Start Time(in ms),End Time(in ms),Execution Time(in ms),Jitter(in ms)
904,1596868571183.258789,1596868571187.642090,4.383301,-31.564453
905,1596868572195.036865,1596868572202.287842,7.250977,11.158936
906,1596868573153.863770,1596868573158.187500,4.323730,-11.778076
907,1596868574160.849121,1596868574165.182861,4.333740,41.173096
908,1596868575174.185547,1596868575178.599854,4.414307,-6.985352
909,1596868576196.824951,1596868576204.537842,7.712891,-13.336426
910,1596868577194.568604,1596868577199.279541,4.710938,-22.639404
911,1596868578154.846924,1596868578159.114990,4.268066,2.256348
912,1596868579160.829834,1596868579164.950195,4.120361,39.721680
913,1596868580177.658691,1596868580181.873047,4.214355,-5.982910
914,1596868581185.271729,1596868581190.188477,4.916748,-16.828857
915,1596868582189.525391,1596868582546.224609,356.699219,-7.613037
916,1596868583199.727539,1596868583205.426270,5.698730,-4.253662
917,1596868584165.072754,1596868584169.488770,4.416016,-10.202148
918,1596868585169.558350,1596868585173.739990,4.181641,34.654785
919,1596868586186.372559,1596868586191.379395,5.006836,-4.485596
920,1596868587201.552979,1596868587206.201904,4.648926,-16.814209
921,1596868588158.741211,1596868588163.220459,4.479248,-15.180420
922,1596868589169.648926,1596868589174.055664,4.406738,42.811768
923,1596868590185.095703,1596868590189.510498,4.414795,-10.907715
924,1596868591192.296387,1596868591196.517822,4.221436,-15.446777
925,1596868592203.275879,1596868592211.655029,8.379150,-7.200684
926,1596868593171.641357,1596868593175.944336,4.302979,-10.979492
927,1596868594183.021729,1596868594187.409424,4.387695,31.634521
928,1596868595201.627930,1596868595206.117920,4.489990,-11.380371
929,1596868596205.106689,1596868596212.559326,7.452637,-18.606201
930,1596868597166.148193,1596868597179.817139,13.668945,-3.478760
931,1596868598183.945557,1596868598188.325684,4.380127,38.958496
932,1596868599194.232422,1596868599199.581543,5.349121,-17.797363
933,1596868600206.661621,1596868600212.513672,5.852051,-10.286865
934,1596868601166.314209,1596868601170.710449,4.396240,-12.429199
935,1596868602172.944092,1596868602184.175537,11.231445,40.347412
936,1596868603182.533691,1596868603186.735352,4.201660,-6.629883
937,1596868604199.503418,1596868604203.719482,4.216064,-9.589600
938,1596868605205.392822,1596868605209.998535,4.605713,-16.969727
939,1596868606210.895020,1596868606215.696777,4.801758,-5.889404
940,1596868607172.103027,1596868607183.145752,11.042725,-5.502197
941,1596868608184.384277,1596868608188.764160,4.379883,38.791992
942,1596868609197.983154,1596868609202.530029,4.546875,-12.281250
943,1596868610204.667236,1596868610208.943604,4.276367,-13.598877
944,1596868611174.824951,1596868611179.051270,4.226318,-6.684082
945,1596868612215.370361,1596868612221.305420,5.935059,29.842285
946,1596868613211.997803,1596868613216.510498,4.512695,-40.545410
947,1596868614212.804443,1596868614220.711426,7.906982,3.372559
948,1596868615179.203369,1596868615183.553711,4.350342,-0.806641
949,1596868616184.511719,1596868616188.700684,4.188965,33.601074
950,1596868617197.347900,1596868617202.730469,5.382568,-5.308350
951,1596868618209.815186,1596868618214.666748,4.851562,-12.836182
952,1596868619171.420654,1596868619175.956055,4.535400,-12.467285
953,1596868620178.551514,1596868620182.749268,4.197754,38.394531
954,1596868621189.003174,1596868621193.781250,4.778076,-7.130859
955,1596868622203.597656,1596868622209.229736,5.632080,-10.451660
956,1596868623216.187988,1596868623223.381348,7.193359,-14.594482
957,1596868624177.638672,1596868624182.210938,4.572266,-12.590332
958,1596868625217.068359,1596868625224.925293,7.856934,38.549316
959,1596868626217.687744,1596868626225.756348,8.068604,-39.429688
960,1596868627217.796631,1596868627223.963867,6.167236,-0.619385
961,1596868628179.916016,1596868628184.186035,4.270020,-0.108887
962,1596868629200.133057,1596868629204.707764,4.574707,37.880615
963,1596868630212.956787,1596868630217.229248,4.272461,-20.217041
964,1596868631219.528564,1596868631227.510986,7.982422,-12.823730
965,1596868632179.663818,1596868632183.957031,4.293213,-6.571777
966,1596868633220.349609,1596868633228.414307,8.064697,39.864746
967,1596868634216.300781,1596868634220.472656,4.171875,-40.685791
968,1596868635180.534424,1596868635184.804199,4.269775,4.048828
969,1596868636221.507812,1596868636229.501953,7.994141,35.766357
970,1596868637212.077393,1596868637216.324219,4.246826,-40.973389
971,1596868638222.391846,1596868638229.677734,7.285889,9.430420
972,1596868639180.722168,1596868639185.074707,4.352539,-10.314453
973,1596868640198.628906,1596868640203.075928,4.447021,41.669678
974,1596868641206.830811,1596868641211.337158,4.506348,-17.906738
975,1596868642217.990234,1596868642222.446289,4.456055,-8.201904
976,1596868643224.741455,1596868643232.473389,7.731934,-11.159424
977,1596868644181.884521,1596868644186.019043,4.134521,-6.751221
978,1596868645193.369629,1596868645197.809326,4.439697,42.856934
979,1596868646213.692383,1596868646218.040771,4.348389,-11.485107
980,1596868647223.948486,1596868647228.093262,4.144775,-20.322754
981,1596868648226.261475,1596868648233.245361,6.983887,-10.256104
982,1596868649183.496094,1596868649187.911865,4.415771,-2.312988
983,1596868650201.651855,1596868650206.224121,4.572266,42.765381
984,1596868651214.730225,1596868651219.185791,4.455566,-18.155762
985,1596868652228.007568,1596868652235.484375,7.476807,-13.078369
986,1596868653207.176270,1596868653211.711426,4.535156,-13.277344
987,1596868654228.642822,1596868654236.587402,7.944580,20.831299
988,1596868655200.576172,1596868655204.968994,4.392822,-21.466553
989,1596868656215.741211,1596868656220.382812,4.641602,28.066650
990,1596868657230.031738,1596868657235.507812,5.476074,-15.165039
991,1596868658186.112305,1596868658190.620117,4.507812,-14.290527
992,1596868659198.227539,1596868659202.734863,4.507324,43.919434
993,1596868660222.566650,1596868660226.881348,4.314697,-12.115234
994,1596868661232.040039,1596868661241.349121,9.309082,-24.339111
995,1596868662202.332764,1596868662206.614014,4.281250,-9.473389
996,1596868663220.953857,1596868663225.401855,4.447998,29.707275
997,1596868664232.443115,1596868664236.968994,4.525879,-18.621094
998,1596868665233.674561,1596868665241.408203,7.733643,-11.489258
999,1596868666195.164551,1596868666199.588867,4.424316,-1.231445
1000,1596868667210.253906,1596868667214.380615,4.126709,38.510010
1001,1596868668220.667480,1596868668498.228516,277.561035,-15.089355
1002,1596868669232.875244,1596868669237.159912,4.284668,-10.413574
1003,1596868670235.315186,1596868670242.920654,7.605469,-12.207764
1004,1596868671198.621582,1596868671203.443359,4.821777,-2.439941
1005,1596868672215.379150,1596868672219.839844,4.460693,36.693604
1006,1596868673234.179932,1596868673238.392334,4.212402,-16.757568
1007,1596868674236.968018,1596868674243.037109,6.069092,-18.800781
1008,1596868675194.628418,1596868675198.961182,4.332764,-2.788086
1009,1596868676212.890625,1596868676217.481201,4.590576,42.339600
1010,1596868677238.471436,1596868677246.492920,8.021484,-18.262207
1011,1596868678230.105225,1596868678234.483154,4.377930,-25.580811
1012,1596868679235.617432,1596868679240.092773,4.475342,8.366211
1013,1596868680239.699951,1596868680246.060791,6.360840,-5.512207
1014,1596868681213.652100,1596868681218.010010,4.357910,-4.082520
1015,1596868682240.641846,1596868682248.420898,7.779053,26.047852
1016,1596868683226.387695,1596868683237.945312,11.557617,-26.989746
1017,1596868684236.612793,1596868684240.866943,4.254150,14.254150
1018,1596868685241.593994,1596868685245.806152,4.212158,-10.225098
1019,1596868686199.043701,1596868686203.238037,4.194336,-4.981201
1020,1596868687220.928711,1596868687225.276123,4.347412,42.550293
1021,1596868688232.506104,1596868688237.054199,4.548096,-21.885010
1022,1596868689243.322021,1596868689251.039551,7.717529,-11.577393
1023,1596868690207.931152,1596868690212.300293,4.369141,-10.815918
1024,1596868691213.033447,1596868691217.255371,4.221924,35.390869
1025,1596868692244.431396,1596868692252.263428,7.832031,-5.102295
1026,1596868693241.676758,1596868693292.582520,50.905762,-31.397949
1027,1596868694198.255615,1596868694202.687988,4.432373,2.754639
1028,1596868695208.872559,1596868695212.993408,4.120850,43.421143
1029,1596868696246.163818,1596868696254.332764,8.168945,-10.616943
1030,1596868697240.012207,1596868697244.251709,4.239502,-37.291260
1031,1596868698244.460205,1596868698255.356445,10.896240,6.151611
1032,1596868699214.596924,1596868699218.957275,4.360352,-4.447998
1033,1596868700231.741211,1596868700236.661621,4.920410,29.863281
1034,1596868701243.978760,1596868701248.426758,4.447998,-17.144287
1035,1596868702248.680176,1596868702256.517822,7.837646,-12.237549
1036,1596868703220.983154,1596868703225.482178,4.499023,-4.701416
1037,1596868704249.338135,1596868704257.177246,7.839111,27.697021
1038,1596868705244.344727,1596868705248.826172,4.481445,-28.354980
1039,1596868706209.243652,1596868706213.566650,4.322998,4.993408
1040,1596868707226.373779,1596868707230.703857,4.330078,35.101074
1041,1596868708231.479248,1596868708235.723145,4.243896,-17.130127
1042,1596868709245.173096,1596868709250.648438,5.475342,-5.105469
1043,1596868710211.602783,1596868710215.960205,4.357422,-13.693848
1044,1596868711217.145264,1596868711221.656982,4.511719,33.570312
1045,1596868712230.472168,1596868712235.004639,4.532471,-5.542480
1046,1596868713234.941650,1596868713240.132568,5.190918,-13.326904
1047,1596868714246.645996,1596868714251.191650,4.545654,-4.469482
1048,1596868715253.925293,1596868715261.875000,7.949707,-11.704346
1049,1596868716223.148682,1596868716227.619873,4.471191,-7.279297
1050,1596868717240.747314,1596868717246.318359,5.571045,30.776611
1051,1596868718254.983398,1596868718260.783447,5.800049,-17.598633
1052,1596868719219.002930,1596868719223.307617,4.304688,-14.236084
1053,1596868720234.308838,1596868720238.572754,4.263916,35.980469
1054,1596868721244.086182,1596868721248.934082,4.847900,-15.305908
1055,1596868722249.478760,1596868722254.121826,4.643066,-9.777344
1056,1596868723257.135010,1596868723265.280273,8.145264,-5.392578
1057,1596868724224.775146,1596868724229.207031,4.431885,-7.656250
1058,1596868725244.954102,1596868725249.984375,5.030273,32.359863
1059,1596868726250.110840,1596868726254.910156,4.799316,-20.178955
1060,1596868727258.688721,1596868727266.754883,8.066162,-5.156738
1061,1596868728215.209473,1596868728219.508057,4.298584,-8.577881
1062,1596868729240.885986,1596868729246.145020,5.259033,43.479248
1063,1596868730249.013428,1596868730253.361572,4.348145,-25.676514
1064,1596868731260.665771,1596868731265.517822,4.852051,-8.127441
1065,1596868732226.108398,1596868732230.223145,4.114746,-11.652344
1066,1596868733261.545166,1596868733269.199463,7.654297,34.557373
1067,1596868734251.883301,1596868734256.573486,4.690186,-35.436768
1068,1596868735257.009521,1596868735261.577148,4.567627,9.661865
1069,1596868736222.446045,1596868736226.705078,4.259033,-5.126221
1070,1596868737228.774658,1596868737232.990234,4.215576,34.563477
1071,1596868738242.935547,1596868738247.514160,4.578613,-6.328613
1072,1596868739255.630615,1596868739259.905029,4.274414,-14.160889
1073,1596868740260.429688,1596868740264.801025,4.371338,-12.695068
1074,1596868741226.928955,1596868741231.461670,4.532715,-4.799072
1075,1596868742238.681641,1596868742242.826904,4.145264,33.500732
1076,1596868743253.933594,1596868743258.596680,4.663086,-11.752686
1077,1596868744264.292236,1596868744270.033447,5.741211,-15.251953
1078,1596868745234.321045,1596868745238.379395,4.058350,-10.358643
1079,1596868746242.586914,1596868746246.872070,4.285156,29.971191
1080,1596868747249.702148,1596868747254.437500,4.735352,-8.265869
1081,1596868748264.884766,1596868748269.308838,4.424072,-7.115234
1082,1596868749232.310059,1596868749236.562500,4.252441,-15.182617
1083,1596868750269.684814,1596868750277.519531,7.834717,32.574707
1084,1596868751198.147461,1596868751203.636230,5.488770,-37.374756
1085,1596868752265.626221,1596868752269.993164,4.366943,71.537354
1086,1596868753227.352539,1596868753231.630859,4.278320,-67.478760
1087,1596868754233.488281,1596868754237.609863,4.121582,38.273682
1088,1596868755243.710205,1596868755247.859131,4.148926,-6.135742
1089,1596868756249.837891,1596868756254.181885,4.343994,-10.221924
1090,1596868757263.808838,1596868757268.243408,4.434570,-6.127686
1091,1596868758266.784180,1596868758271.072266,4.288086,-13.970947
1092,1596868759272.062256,1596868759276.213867,4.151611,-2.975342
1093,1596868760232.097168,1596868760236.518799,4.421631,-5.278076
1094,1596868761247.212402,1596868761251.545654,4.333252,39.965088
1095,1596868762262.661865,1596868762266.976074,4.314209,-15.115234
1096,1596868763272.793213,1596868763277.078369,4.285156,-15.449463
1097,1596868764274.138184,1596868764281.910645,7.772461,-10.131348
1098,1596868765238.270508,1596868765242.464844,4.194336,-1.344971
1099,1596868766248.433105,1596868766252.753418,4.320312,35.867676
1100,1596868767263.653076,1596868767267.947754,4.294678,-10.162598
1101,1596868768273.519531,1596868768278.055664,4.536133,-15.219971
1102,1596868769239.082520,1596868769249.203125,10.120605,-9.866455
1103,1596868770246.309082,1596868770250.412109,4.103027,34.437012
1104,1596868771264.455811,1596868771269.788330,5.332520,-7.226562
1105,1596868772274.436523,1596868772278.750244,4.313721,-18.146729
1106,1596868773230.399170,1596868773234.582275,4.183105,-9.980713
1107,1596868774244.207764,1596868774248.549561,4.341797,44.037354
1108,1596868775261.390137,1596868775266.862305,5.472168,-13.808594
1109,1596868776276.880127,1596868776281.779541,4.899414,-17.182373
1110,1596868777245.847900,1596868777250.085205,4.237305,-15.489990
1111,1596868778250.898438,1596868778254.994385,4.095947,31.032227
1112,1596868779267.791260,1596868779273.052979,5.261719,-5.050537
1113,1596868780275.989014,1596868780280.238525,4.249512,-16.892822
1114,1596868781242.732910,1596868781246.833008,4.100098,-8.197754
1115,1596868782257.077148,1596868782261.400635,4.323486,33.256104
1116,1596868783271.356201,1596868783275.667725,4.311523,-14.344238
1117,1596868784277.038818,1596868784291.760498,14.721680,-14.279053
1118,1596868785248.659912,1596868785253.339844,4.679932,-5.682617
1119,1596868786260.933838,1596868786265.261230,4.327393,28.378906
1120,1596868787277.238525,1596868787282.705078,5.466553,-12.273926
1121,1596868788243.230957,1596868788247.986084,4.755127,-16.304688
1122,1596868789264.894043,1596868789269.188965,4.294922,34.007568
1123,1596868790273.327637,1596868790277.960449,4.632812,-21.663086
1124,1596868791278.630127,1596868791283.502441,4.872314,-8.433594
1125,1596868792285.487061,1596868792292.795410,7.308350,-5.302490
1126,1596868793249.370850,1596868793253.633057,4.262207,-6.856934
1127,1596868794262.240234,1596868794266.683105,4.442871,36.116211
1128,1596868795269.309570,1596868795274.027100,4.717529,-12.869385
1129,1596868796279.570312,1596868796283.985840,4.415527,-7.069336
1130,1596868797244.860840,1596868797249.172363,4.311523,-10.260742
1131,1596868798262.499756,1596868798266.937500,4.437744,34.709473
1132,1596868799288.473389,1596868799296.565918,8.092529,-17.638916
1133,1596868800285.638916,1596868800289.926758,4.287842,-25.973633
1134,1596868801249.246094,1596868801253.672119,4.426025,2.834473
1135,1596868802267.728271,1596868802272.229248,4.500977,36.392822
1136,1596868803280.910645,1596868803285.281982,4.371338,-18.482178
1137,1596868804286.338135,1596868804290.729004,4.390869,-13.182373
1138,1596868805251.691406,1596868805256.041748,4.350342,-5.427490
1139,1596868806261.843018,1596868806266.236328,4.393311,34.646729
1140,1596868807270.169434,1596868807274.523926,4.354492,-10.151611
1141,1596868808285.770996,1596868808290.294678,4.523682,-8.326416
1142,1596868809292.733154,1596868809299.986572,7.253418,-15.601562
1143,1596868810262.584961,1596868810266.992920,4.407959,-6.962158
1144,1596868811293.521484,1596868811301.385498,7.864014,30.148193
1145,1596868812285.342285,1596868812289.691895,4.349609,-30.936523
1146,1596868813294.373535,1596868813299.213623,4.840088,8.179199
1147,1596868814260.038330,1596868814264.196777,4.158447,-9.031250
1148,1596868815295.154785,1596868815415.848877,120.694092,34.335205
1149,1596868816287.394287,1596868816291.569824,4.175537,-35.116455
1150,1596868817292.351318,1596868817296.670654,4.319336,7.760498
1151,1596868818264.197510,1596868818275.730469,11.532959,-4.957031
1152,1596868819296.789795,1596868819304.774414,7.984619,28.153809
1153,1596868820284.601807,1596868820289.933105,5.331299,-32.592285
1154,1596868821289.166504,1596868821293.783691,4.617188,12.187988
1155,1596868822255.086426,1596868822259.185059,4.098633,-4.564697
1156,1596868823277.833740,1596868823282.153564,4.319824,34.080078
1157,1596868824285.387207,1596868824290.405029,5.017822,-22.747314
1158,1596868825299.231689,1596868825354.999268,55.767578,-7.553467
1159,1596868826269.176270,1596868826273.342285,4.166016,-13.844482
1160,1596868827300.284668,1596868827307.961182,7.676514,30.055420
1161,1596868828291.248535,1596868828295.528320,4.279785,-31.108398
1162,1596868829300.998291,1596868829305.997803,4.999512,9.036133
1163,1596868830266.571289,1596868830270.781494,4.210205,-9.749756
1164,1596868831280.468994,1596868831285.081055,4.612061,34.427002
1165,1596868832289.046875,1596868832293.835449,4.788574,-13.897705
1166,1596868833297.316162,1596868833301.579346,4.263184,-8.577881
1167,1596868834262.317383,1596868834266.694336,4.376953,-8.269287
1168,1596868835273.997314,1596868835278.270996,4.273682,34.998779
1169,1596868836304.130127,1596868836312.031494,7.901367,-11.679932
1170,1596868837289.968262,1596868837295.923828,5.955566,-30.132812
1171,1596868838303.328613,1596868838307.566895,4.238281,14.161865
1172,1596868839305.220703,1596868839312.575928,7.355225,-13.360352
1173,1596868840275.073730,1596868840279.600586,4.526855,-1.892090
1174,1596868841288.780273,1596868841293.127197,4.346924,30.146973
1175,1596868842304.078857,1596868842308.198730,4.119873,-13.706543
1176,1596868843271.720947,1596868843275.922852,4.201904,-15.298584
1177,1596868844285.985596,1596868844290.954834,4.969238,32.357910
1178,1596868845291.661377,1596868845297.009033,5.347656,-14.264648
1179,1596868846303.093262,1596868846307.233398,4.140137,-5.675781
1180,1596868847268.465576,1596868847272.843262,4.377686,-11.431885
1181,1596868848308.698486,1596868848316.935791,8.237305,34.627686
1182,1596868849295.544189,1596868849300.188477,4.644287,-40.232910
1183,1596868850300.698242,1596868850305.262695,4.564453,13.154297
1184,1596868851310.034180,1596868851315.267578,5.233398,-5.154053
1185,1596868852266.161865,1596868852270.561279,4.399414,-9.335938
1186,1596868853280.960693,1596868853285.305176,4.344482,43.872314
1187,1596868854288.072998,1596868854292.520508,4.447510,-14.798828
1188,1596868855240.272705,1596868855252.270508,11.997803,-7.112305
1189,1596868856311.802734,1596868856317.226562,5.423828,47.800293
1190,1596868857276.969727,1596868857281.290283,4.320557,-71.530029
1191,1596868858287.203613,1596868858291.431396,4.227783,34.833008
1192,1596868859294.869141,1596868859299.569092,4.699951,-10.233887
1193,1596868860302.764160,1596868860307.194336,4.430176,-7.665527
1194,1596868861311.609131,1596868861316.381348,4.772217,-7.895020
1195,1596868862278.825928,1596868862283.224365,4.398438,-8.844971
1196,1596868863289.500488,1596868863293.900146,4.399658,32.783203
1197,1596868864295.782715,1596868864300.068115,4.285400,-10.674561
1198,1596868865313.009277,1596868865317.672363,4.663086,-6.282227
1199,1596868866316.276123,1596868866324.488281,8.212158,-17.226562
1200,1596868867282.278564,1596868867286.398926,4.120361,-3.266846
1201,1596868868288.382324,1596868868292.708740,4.326416,33.997559
1202,1596868869317.359863,1596868869325.112549,7.752686,-6.103760
1203,1596868870307.567627,1596868870312.250732,4.683105,-28.977539
1204,1596868871318.133789,1596868871323.384766,5.250977,9.792236
1205,1596868872280.287109,1596868872284.680908,4.393799,-10.566162
1206,1596868873293.452393,1596868873298.258789,4.806396,37.846680
1207,1596868874305.627441,1596868874310.293945,4.666504,-13.165283
1208,1596868875319.864990,1596868875337.374512,17.509521,-12.175049
1209,1596868876279.064453,1596868876283.936279,4.871826,-14.237549
1210,1596868877286.440430,1596868877290.983154,4.542725,40.800537
1211,1596868878298.620361,1596868878303.107666,4.487305,-7.375977
1212,1596868879307.239990,1596868879313.065186,5.825195,-12.179932
1213,1596868880321.854492,1596868880333.027832,11.173340,-8.619629
1214,1596868881321.888672,1596868881329.686035,7.797363,-14.614502
1215,1596868882282.403076,1596868882286.747803,4.344727,-0.034180
1216,1596868883295.062988,1596868883299.444824,4.381836,39.485596
1217,1596868884300.531738,1596868884304.771973,4.240234,-12.659912
1218,1596868885314.779053,1596868885319.115723,4.336670,-5.468750
1219,1596868886282.471191,1596868886286.900879,4.429688,-14.247314
1220,1596868887293.413574,1596868887297.659180,4.245605,32.307861
1221,1596868888301.278809,1596868888305.753174,4.474365,-10.942383
1222,1596868889323.629395,1596868889327.754883,4.125488,-7.865234
1223,1596868890296.593506,1596868890300.983398,4.389893,-22.350586
1224,1596868891302.851318,1596868891307.171631,4.320312,27.035889
1225,1596868892317.695068,1596868892322.160400,4.465332,-6.257812
1226,1596868893284.585693,1596868893288.797607,4.211914,-14.843750
1227,1596868894301.674072,1596868894305.857422,4.183350,33.109375
1228,1596868895305.700195,1596868895310.221924,4.521729,-17.088379
1229,1596868896320.181885,1596868896324.710938,4.529053,-4.026123
1230,1596868897328.976807,1596868897336.892334,7.915527,-14.481689
1231,1596868898293.884521,1596868898298.315674,4.431152,-8.794922
1232,1596868899299.334961,1596868899303.795410,4.460449,35.092285
1233,1596868900304.748535,1596868900309.297607,4.549072,-5.450439
1234,1596868901330.321045,1596868901338.315430,7.994385,-5.413574
1235,1596868902287.130127,1596868902291.646240,4.516113,-25.572510
1236,1596868903296.591797,1596868903301.125000,4.533203,43.190918
1237,1596868904306.186279,1596868904310.374512,4.188232,-9.461670
1238,1596868905316.876221,1596868905321.262939,4.386719,-9.594482
1239,1596868906327.537842,1596868906331.810547,4.272705,-10.689941
1240,1596868907290.254639,1596868907294.845703,4.591064,-10.661621
1241,1596868908301.122070,1596868908305.575684,4.453613,37.283203
1242,1596868909333.589600,1596868909341.442139,7.852539,-10.867432
1243,1596868910334.193115,1596868910342.278320,8.085205,-32.467529
1244,1596868911327.316895,1596868911343.373047,16.056152,-0.603516
1245,1596868912290.864014,1596868912295.248535,4.384521,6.876221
1246,1596868913305.531494,1596868913309.951904,4.420410,36.452881
1247,1596868914335.790527,1596868914343.673340,7.882812,-14.667480
1248,1596868915322.086182,1596868915326.606445,4.520264,-30.259033
1249,1596868916336.582031,1596868916343.229736,6.647705,13.704346
1250,1596868917293.658203,1596868917298.132324,4.474121,-14.495850
1251,1596868918299.531006,1596868918303.839111,4.308105,42.923828
1252,1596868919307.996826,1596868919312.436768,4.439941,-5.872803
1253,1596868920314.932129,1596868920319.381348,4.449219,-8.465820
1254,1596868921327.461426,1596868921331.662109,4.200684,-6.935303
1255,1596868922332.286377,1596868922336.328369,4.041992,-12.529297
1256,1596868923339.212646,1596868923344.733154,5.520508,-4.824951
1257,1596868924299.594971,1596868924303.981201,4.386230,-6.926270
1258,1596868925305.606201,1596868925309.828369,4.222168,39.617676
1259,1596868926310.992188,1596868926324.922119,13.929932,-6.011230
1260,1596868927320.387451,1596868927324.886475,4.499023,-5.385986
1261,1596868928334.327393,1596868928338.560059,4.232666,-9.395264
1262,1596868929340.812256,1596868929345.241943,4.429688,-13.939941
1263,1596868930304.032715,1596868930308.270508,4.237793,-6.484863
1264,1596868931315.205566,1596868931319.687988,4.482422,36.779541
1265,1596868932343.079834,1596868932350.936523,7.856689,-11.172852
1266,1596868933307.734131,1596868933311.934326,4.200195,-27.874268
1267,1596868934343.909912,1596868934351.822266,7.912354,35.345703
1268,1596868935344.205811,1596868935351.748535,7.542725,-36.175781
1269,1596868936313.307861,1596868936318.017090,4.709229,-0.295898
1270,1596868937323.515625,1596868937327.739990,4.224365,30.897949
1271,1596868938333.741455,1596868938338.049072,4.307617,-10.207764
1272,1596868939345.862305,1596868939352.974121,7.111816,-10.225830
1273,1596868940311.359375,1596868940315.691650,4.332275,-12.120850
1274,1596868941324.280518,1596868941328.721680,4.441162,34.502930
1275,1596868942334.573975,1596868942339.637939,5.063965,-12.921143
1276,1596868943341.555664,1596868943346.353516,4.797852,-10.293457
1277,1596868944347.686768,1596868944353.193359,5.506592,-6.981689
1278,1596868945312.227051,1596868945316.387451,4.160400,-6.131104
1279,1596868946320.157227,1596868946324.364502,4.207275,35.459717
1280,1596868947335.617920,1596868947341.237549,5.619629,-7.930176
1281,1596868948293.937988,1596868948297.993652,4.055664,-15.460693
1282,1596868949311.013428,1596868949315.129639,4.116211,41.679932
1283,1596868950321.344727,1596868950325.570068,4.225342,-17.075439
1284,1596868951336.436768,1596868951341.453369,5.016602,-10.331299
1285,1596868952346.613770,1596868952350.955566,4.341797,-15.092041
1286,1596868953351.822998,1596868953358.581543,6.758545,-10.177002
1287,1596868954313.949219,1596868954318.354004,4.404785,-5.209229
1288,1596868955322.138184,1596868955326.627441,4.489258,37.873779
1289,1596868956352.790771,1596868956363.984863,11.194092,-8.188965
1290,1596868957353.367920,1596868957361.090088,7.722168,-30.652588
1291,1596868958317.899170,1596868958322.075195,4.176025,-0.577148
1292,1596868959330.332031,1596868959334.436768,4.104736,35.468750
1293,1596868960347.339355,1596868960351.728027,4.388672,-12.432861
1294,1596868961307.339355,1596868961311.526855,4.187500,-17.007324
1295,1596868962318.702393,1596868962322.902832,4.200439,40.000000
1296,1596868963335.126221,1596868963339.336914,4.210693,-11.363037
1297,1596868964344.144775,1596868964348.826416,4.681641,-16.423828
1298,1596868965354.202148,1596868965358.579834,4.377686,-9.018555
1299,1596868966320.722412,1596868966325.113037,4.390625,-10.057373
1300,1596868967330.358887,1596868967334.497314,4.138428,33.479736
1301,1596868968341.708008,1596868968345.975098,4.267090,-9.636475
1302,1596868969358.294434,1596868969364.529297,6.234863,-11.349121
1303,1596868970319.070312,1596868970323.601562,4.531250,-16.586426
1304,1596868971335.583008,1596868971340.037842,4.454834,39.224121
1305,1596868972345.698975,1596868972350.716309,5.017334,-16.512695
1306,1596868973362.767578,1596868973367.012695,4.245117,-10.115967
1307,1596868974318.259033,1596868974322.714355,4.455322,-17.068604
1308,1596868975330.924805,1596868975335.060059,4.135254,44.508545
1309,1596868976347.894287,1596868976352.877686,4.983398,-12.665771
1310,1596868977355.014893,1596868977359.338867,4.323975,-16.969482
1311,1596868978318.834473,1596868978323.194824,4.360352,-7.120605
1312,1596868979331.798828,1596868979336.320801,4.521973,36.180420
1313,1596868980362.981445,1596868980370.965088,7.983643,-12.964355
1314,1596868981362.751465,1596868981371.592041,8.840576,-31.182617
1315,1596868982321.390137,1596868982325.548096,4.157959,0.229980
1316,1596868983363.943604,1596868983371.635010,7.691406,41.361328
1317,1596868984364.347656,1596868984371.700195,7.352539,-42.553467
1318,1596868985321.979736,1596868985326.395020,4.415283,-0.404053
1319,1596868986337.514648,1596868986342.092285,4.577637,42.367920
1320,1596868987348.725098,1596868987353.795898,5.070801,-15.534912
1321,1596868988357.469727,1596868988362.068848,4.599121,-11.210449
1322,1596868989322.421875,1596868989326.763672,4.341797,-8.744629
1323,1596868990330.709961,1596868990334.960205,4.250244,35.047852
1324,1596868991367.329102,1596868991375.677979,8.348877,-8.288086
1325,1596868992359.171387,1596868992363.544434,4.373047,-36.619141
1326,1596868993368.219727,1596868993374.356201,6.136475,8.157715
1327,1596868994368.573486,1596868994376.393799,7.820312,-9.048340
1328,1596868995346.290771,1596868995350.912598,4.621826,-0.353760
1329,1596868996355.765137,1596868996360.324951,4.559814,22.282715
1330,1596868997360.848145,1596868997365.276611,4.428467,-9.474365
1331,1596868998370.290771,1596868998378.391357,8.100586,-5.083008
1332,1596868999341.286621,1596868999345.385010,4.098389,-9.442627
1333,1596869000356.428711,1596869000362.010742,5.582031,29.004150
1334,1596869001370.988037,1596869001375.371582,4.383545,-15.142090
1335,1596869002371.912354,1596869002378.893799,6.981445,-14.559326
1336,1596869003342.612061,1596869003346.910400,4.298340,-0.924316
1337,1596869004357.101562,1596869004361.516602,4.415039,29.300293
1338,1596869005372.479248,1596869005376.858398,4.379150,-14.489502
1339,1596869006373.472900,1596869006381.508301,8.035400,-15.377686
1340,1596869007343.450928,1596869007347.816650,4.365723,-0.993652
1341,1596869008348.002686,1596869008352.462891,4.460205,30.021973
1342,1596869009363.220459,1596869009367.941406,4.720947,-4.551758
1343,1596869010373.519775,1596869010377.816162,4.296387,-15.217773
1344,1596869011375.321777,1596869011383.448242,8.126465,-10.299316
1345,1596869012337.138672,1596869012341.616699,4.478027,-1.802002
1346,1596869013346.860352,1596869013351.026855,4.166504,38.183105
